0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
1.0,0.9970350537985039,0.9936389639483304,0.9922967337116879,0.9964493130016007,0.9904551506666786,0.9932172778969317,0.992973453656817,0.9957450640435392,0.9921267152052818,0.9979393415940846,0.9957450640435392,0.9963877315447179,0.9936018665905214,0.9961225415296884,0.9964961806490662,0.9942782125736216,0.9939674119826465,0.9958937122445487,0.9935605154129458,0.9948608696139297,0.9936018665905214,0.9961012452308795,0.9730297149175452,0.9730297149175452,0.9730297149175452,0.9730297149175452,0.98297195799884,0.9728797729538339,0.9728797729538339,0.9847956957762912,0.9847956957762912,0.9847956957762912,0.9847956957762912,0.9847956957762912,0.9813768331842484,0.9813768331842484,0.9813768331842484,0.9496312567492858,0.9919894561589566,0.9703398876542052,0.9835844475217961,0.9766919756028776,0.9961969786011349,0.9967111198041222,0.9961969786011349,0.9955987282588588,0.9961535152629941,0.9970350537985039,0.9936389639483304,0.9922967337116879,0.9964493130016007,0.9904551506666786,0.9932172778969317,0.9943315233836739,0.9911121603497738,0.9922250373017601,0.9957450640435392,0.9923583929731347,0.9979393415940846,0.9957450640435392,0.9949429750794948,0.9961225415296884,0.9955987282588588,0.9964961806490662,0.9958937122445487,0.9948608696139297,0.9961012452308795,0.9951974978507421,0.9730297149175452,0.9730297149175452,0.9730297149175452,0.9730297149175452,0.9847956957762912,0.9847956957762912,0.9847956957762912,0.9847956957762912,0.9847956957762912,0.9496312567492858,0.9496312567492858,0.9476760218692796,0.6762430521202124,0.9494302836992146,0.9496312567492858,0.9496312567492858,0.9919894561589566,0.9703398876542052,0.9703398876542052,0.9831110805283803,0.9831110805283803,0.9766919756028776,0.9967111198041222,0.9961969786011349,0.9967111198041222,0.9952684108915107,0.9935830973307114,0.9970350537985039,0.9936389639483304,0.9922967337116879,0.9968306705455723,0.9904551506666786,0.9932172778969317,0.9936941995563923,0.9927968075904745,0.99265770746026,0.9957450640435392,0.9936639704847222,0.9917148946762477,0.9979393415940846,0.9957450640435392,0.9960365359996332,0.9964874610152141,0.9961225415296884,0.9953863435457673,0.9964961806490662,0.9949937986064574,0.9958937122445487,0.9936862208895363,0.9948608696139297,0.9935564293164032,0.9961012452308795,0.9964874610152141,0.9730297149175452,0.9730297149175452,0.9730297149175452,0.9730297149175452,0.9728797729538339,0.9847956957762912,0.9813768331842484,0.9817505496627303,0.9817505496627303,0.9813771404526872,0.9812764012498083,0.9496312567492858,0.9476760218692796,0.6762430521202124,0.6762430521202124,0.9496312567492858,0.9496312567492858,0.9919894561589566,0.9831110805283803,0.9826937328107537,0.9766919756028776
0.9970350537985039,1.0,0.9957305369462656,0.9942085223513272,0.9976480359147886,0.9937444081543727,0.9952988846077774,0.9965430528478205,0.9986332328562602,0.9965409252810906,0.9955587201670313,0.9986332328562602,0.9952991602789106,0.9928014764614765,0.9966955841805323,0.9945499030599201,0.9929348838160219,0.9927239842675556,0.9946645496138113,0.9924946081539487,0.9940928072511218,0.9928014764614765,0.9942242712133489,0.9737455686208352,0.9737455686208352,0.9737455686208352,0.9737455686208352,0.9835880635860147,0.9737072637123877,0.9737072637123877,0.9863070434588364,0.9863070434588364,0.9863070434588364,0.9863070434588364,0.9863070434588364,0.9827029098145206,0.9827029098145206,0.9827029098145206,0.9387774773257136,0.9869899768578354,0.9707683885939585,0.9855790223235806,0.9749695960101827,0.9939569931821691,0.9946045178384416,0.9939569931821691,0.9949551290609695,0.9953793448605905,1.0,0.9957305369462656,0.9942085223513272,0.9976480359147886,0.9937444081543727,0.9952988846077774,0.9973683003302712,0.9922770297114903,0.9956966446033212,0.9986332328562602,0.9966711073514116,0.9955587201670313,0.9986332328562602,0.9950407468310069,0.9966955841805323,0.9949551290609695,0.9945499030599201,0.9946645496138113,0.9940928072511218,0.9942242712133489,0.994725895608005,0.9737455686208352,0.9737455686208352,0.9737455686208352,0.9737455686208352,0.9863070434588364,0.9863070434588364,0.9863070434588364,0.9863070434588364,0.9863070434588364,0.9387774773257136,0.9387774773257136,0.9365717634071818,0.6953286503524656,0.9385735977142622,0.9387774773257136,0.9387774773257136,0.9869899768578354,0.9707683885939585,0.9707683885939585,0.9850163431392877,0.9850163431392877,0.9749695960101827,0.9946045178384416,0.9939569931821691,0.9946045178384416,0.9939893399939579,0.9942986583245469,1.0,0.9957305369462656,0.9942085223513272,0.9979543055359045,0.9937444081543727,0.9952988846077774,0.996370576774127,0.9929573237121103,0.9968519021060672,0.9986332328562602,0.9974941665847342,0.9963492148226961,0.9955587201670313,0.9986332328562602,0.9947578130687251,0.9946916229982182,0.9966955841805323,0.9940802210243463,0.9945499030599201,0.9933666871386946,0.9946645496138113,0.9925911445349686,0.9940928072511218,0.9921287093929063,0.9942242712133489,0.9946916229982182,0.9737455686208352,0.9737455686208352,0.9737455686208352,0.9737455686208352,0.9737072637123877,0.9863070434588364,0.9827029098145206,0.9829654701809363,0.9829654701809363,0.9826832330430968,0.9825897638589091,0.9387774773257136,0.9365717634071818,0.6953286503524656,0.6953286503524656,0.9387774773257136,0.9387774773257136,0.9869899768578354,0.9850163431392877,0.984853578201597,0.9749695960101827
0.9936389639483304,0.9957305369462656,1.0,0.9982450634329628,0.9969162601615057,0.9990940540517976,0.9989104430602145,0.9981629893212994,0.9941418085458193,0.9952057497783867,0.9933266447753575,0.9941418085458193,0.9967577968177898,0.9950487937167103,0.9989520096481266,0.9955887243999848,0.9940836271521633,0.994507201124378,0.9963798622611685,0.9937343695137767,0.9954415039385046,0.9950487937167103,0.9959154582126207,0.9686999516292099,0.9686999516292099,0.9686999516292099,0.9686999516292099,0.9851507974156553,0.9686840372292148,0.9686840372292148,0.9877895643802804,0.9877895643802804,0.9877895643802804,0.9877895643802804,0.9877895643802804,0.9840337008011749,0.9840337008011749,0.9840337008011749,0.9333807514335543,0.9846012887034041,0.9652452553241343,0.9873447506331147,0.9744555151506247,0.9933420699183677,0.994427272058625,0.9933420699183677,0.9973110479054299,0.9954352335023464,0.9957305369462656,0.9999999999999998,0.9982450634329628,0.9969162601615057,0.9990940540517976,0.9989104430602145,0.9978058412583836,0.9958440721469022,0.9954724139027489,0.9941418085458193,0.994942551326031,0.9933266447753575,0.9941418085458193,0.998658653833526,0.9989520096481266,0.9973110479054299,0.9955887243999848,0.9963798622611685,0.9954415039385046,0.9959154582126207,0.9977797978413809,0.9686999516292099,0.9686999516292099,0.9686999516292099,0.9686999516292099,0.9877895643802804,0.9877895643802804,0.9877895643802804,0.9877895643802804,0.9877895643802804,0.9333807514335543,0.9333807514335543,0.9310146861157541,0.698575232377352,0.9331647134194281,0.9333807514335543,0.9333807514335543,0.9846012887034041,0.9652452553241343,0.9652452553241343,0.986903106797076,0.986903106797076,0.9744555151506247,0.994427272058625,0.9933420699183677,0.994427272058625,0.996618854594989,0.9973082112559501,0.9957305369462656,0.9999999999999998,0.9982450634329628,0.9967540626262626,0.9990940540517976,0.9989104430602145,0.9976943850250439,0.9948782026979974,0.9953098375939973,0.9941418085458193,0.994885942677815,0.9951622314009225,0.9933266447753575,0.9941418085458193,0.9965930601108434,0.9958962434512847,0.9989520096481266,0.9966751861469134,0.9955887243999848,0.9942990967903376,0.9963798622611685,0.9947489789841107,0.9954415039385046,0.9942372413878131,0.9959154582126207,0.9958962434512847,0.9686999516292099,0.9686999516292099,0.9686999516292099,0.9686999516292099,0.9686840372292148,0.9877895643802804,0.9840337008011749,0.9840314645640842,0.9840314645640842,0.9841961553118111,0.9840538794271643,0.9333807514335543,0.9310146861157541,0.698575232377352,0.698575232377352,0.9333807514335543,0.9333807514335543,0.9846012887034041,0.986903106797076,0.9867558789588192,0.9744555151506247
0.9922967337116879,0.9942085223513272,0.9982450634329628,1.0,0.9960004953733349,0.998395239281233,0.9991389751014174,0.9959811607857832,0.9919350174859183,0.9918794245612506,0.9908183187189206,0.9919350174859183,0.9938815364260799,0.9911955754725612,0.9973040741306455,0.9928079007107237,0.990484416711639,0.9908029448316846,0.993375844809002,0.9901757154426757,0.9920804528285161,0.9911955754725612,0.992938342727449,0.9720349690341734,0.9720349690341734,0.9720349690341734,0.9720349690341734,0.9844660508719114,0.9719135266677678,0.9719135266677678,0.988798296727941,0.988798296727941,0.988798296727941,0.988798296727941,0.988798296727941,0.9831603876702999,0.9831603876702999,0.9831603876702999,0.9368205439784885,0.9847061957514371,0.9699020331408658,0.9886800552049901,0.9760497797920702,0.992084316135822,0.9929941666140318,0.992084316135822,0.9943364302265023,0.9947537405736405,0.9942085223513272,0.9982450634329628,0.9999999999999999,0.9960004953733349,0.998395239281233,0.9991389751014174,0.9955612482945895,0.992626500763653,0.9923715463872723,0.9919350174859183,0.9916849228417821,0.9908183187189206,0.9919350174859183,0.9966756892438045,0.9973040741306455,0.9943364302265023,0.9928079007107237,0.993375844809002,0.9920804528285161,0.992938342727449,0.9954522104203142,0.9720349690341734,0.9720349690341734,0.9720349690341734,0.9720349690341734,0.988798296727941,0.988798296727941,0.988798296727941,0.988798296727941,0.988798296727941,0.9368205439784885,0.9368205439784885,0.9346856706299298,0.6932260154894985,0.9365863079080087,0.9368205439784885,0.9368205439784885,0.9847061957514371,0.9699020331408658,0.9699020331408658,0.9879633131771637,0.9879633131771637,0.9760497797920702,0.9929941666140318,0.992084316135822,0.9929941666140318,0.9940303520012084,0.9951692478795595,0.9942085223513272,0.9982450634329628,0.9999999999999999,0.9955773813867813,0.998395239281233,0.9991389751014174,0.9947698218884176,0.9919783320267824,0.9926244029274284,0.9919350174859183,0.9920099740048403,0.9918687101067104,0.9908183187189206,0.9919350174859183,0.9943654655382506,0.9937714786205862,0.9973040741306455,0.9940742558675918,0.9928079007107237,0.9918363897155849,0.993375844809002,0.9917796261643642,0.9920804528285161,0.9913026904061049,0.992938342727449,0.9937714786205862,0.9720349690341734,0.9720349690341734,0.9720349690341734,0.9720349690341734,0.9719135266677678,0.988798296727941,0.9831603876702999,0.9832518456858154,0.9832518456858154,0.9832344106874206,0.9830622232170145,0.9368205439784885,0.9346856706299298,0.6932260154894985,0.6932260154894985,0.9368205439784885,0.9368205439784885,0.9847061957514371,0.9879633131771637,0.9877961951244918,0.9760497797920702
0.9964493130016007,0.9976480359147886,0.9969162601615057,0.9960004953733349,1.0,0.9962765762963284,0.9966983070914368,0.9954188593400402,0.9958176279459651,0.9933392802648604,0.9942506880985355,0.9958176279459651,0.9945587312198174,0.9912719961563163,0.9977675281543819,0.99343274781068,0.9912569589029884,0.9912276494788996,0.9940293781920337,0.9909339390324741,0.9927434513253065,0.9912719961563163,0.9931135546312009,0.9755380705628759,0.9755380705628759,0.9755380705628759,0.9755380705628759,0.9863716127541073,0.975600603496987,0.975600603496987,0.9877282557125225,0.9877282557125225,0.9877282557125225,0.9877282557125225,0.9877282557125225,0.9836820666726809,0.9836820666726809,0.9836820666726809,0.938672968048031,0.9869704149794134,0.9724079730045817,0.9875872387490809,0.9738506185186877,0.9929257549635979,0.9937999674968605,0.9929257549635979,0.9942166914296388,0.996833346281598,0.9976480359147886,0.9969162601615057,0.9960004953733349,1.0000000000000002,0.9962765762963284,0.9966983070914368,0.9955082860214913,0.9927858510915584,0.9920123756501494,0.9958176279459651,0.9935498364129979,0.9942506880985355,0.9958176279459651,0.9959716136253364,0.9977675281543819,0.9942166914296388,0.99343274781068,0.9940293781920337,0.9927434513253065,0.9931135546312009,0.9950940821948914,0.9755380705628759,0.9755380705628759,0.9755380705628759,0.9755380705628759,0.9877282557125225,0.9877282557125225,0.9877282557125225,0.9877282557125225,0.9877282557125225,0.938672968048031,0.938672968048031,0.9365810519644457,0.6990558251476497,0.9385155015087505,0.938672968048031,0.938672968048031,0.9869704149794134,0.9724079730045817,0.9724079730045817,0.9867940372866512,0.9867940372866512,0.9738506185186877,0.9937999674968605,0.9929257549635979,0.9937999674968605,0.9932890698671655,0.9954491956427608,0.9976480359147886,0.9969162601615057,0.9960004953733349,0.9998730977055127,0.9962765762963284,0.9966983070914368,0.9942889950935311,0.9927591478210522,0.9934088947661147,0.9958176279459651,0.9944181013561375,0.9932536191254635,0.9942506880985355,0.9958176279459651,0.9940683144529946,0.9941872792761778,0.9977675281543819,0.9933720637762029,0.99343274781068,0.9920053648754306,0.9940293781920337,0.9913098248408196,0.9927434513253065,0.9906159343003238,0.9931135546312009,0.9941872792761778,0.9755380705628759,0.9755380705628759,0.9755380705628759,0.9755380705628759,0.975600603496987,0.9877282557125225,0.9836820666726809,0.9839506079766743,0.9839506079766743,0.9837315328691878,0.9836030985413042,0.938672968048031,0.9365810519644457,0.6990558251476497,0.6990558251476497,0.938672968048031,0.938672968048031,0.9869704149794134,0.9867940372866512,0.9866072786790554,0.9738506185186877
0.9904551506666786,0.9937444081543727,0.9990940540517976,0.998395239281233,0.9962765762963284,1.0,0.9986847020659542,0.9967396554299847,0.991795400692286,0.9932167998587105,0.9897307096200867,0.991795400692286,0.993795434224801,0.991816826329553,0.997474889260193,0.9924402687437673,0.99069730211479,0.9911628887112134,0.9938861444370942,0.9904853765593189,0.992511874523464,0.991816826329553,0.9927344051108533,0.9687438186248031,0.9687438186248031,0.9687438186248031,0.9687438186248031,0.9849531226391273,0.9687981915705599,0.9687981915705599,0.9875926736553188,0.9875926736553188,0.9875926736553188,0.9875926736553188,0.9875926736553188,0.9834672564532896,0.9834672564532896,0.9834672564532896,0.9277019556468622,0.981059778008674,0.9651019011454454,0.9874204687206918,0.972629141497822,0.9905520976866565,0.9916462861339386,0.9905520976866565,0.9945002473560616,0.9936622039826879,0.9937444081543727,0.9990940540517976,0.998395239281233,0.9962765762963284,1.0000000000000002,0.9986847020659542,0.9959643277769431,0.9941810678548898,0.9932039267479335,0.991795400692286,0.9929584878026314,0.9897307096200867,0.991795400692286,0.9968176046659445,0.997474889260193,0.9945002473560616,0.9924402687437673,0.9938861444370942,0.992511874523464,0.9927344051108533,0.9954906690460263,0.9687438186248031,0.9687438186248031,0.9687438186248031,0.9687438186248031,0.9875926736553188,0.9875926736553188,0.9875926736553188,0.9875926736553188,0.9875926736553188,0.9277019556468622,0.9277019556468622,0.9252796621667343,0.7052353883622593,0.9274793103078504,0.9277019556468622,0.9277019556468622,0.981059778008674,0.9651019011454454,0.9651019011454454,0.9868167939655696,0.9868167939655696,0.972629141497822,0.9916462861339386,0.9905520976866565,0.9916462861339386,0.9938736330580731,0.9957637541990064,0.9937444081543727,0.9990940540517976,0.998395239281233,0.9958191108135417,1.0000000000000002,0.9986847020659542,0.9955773854101171,0.992884554030974,0.9934824758944284,0.991795400692286,0.9927408153093421,0.9932585156934742,0.9897307096200867,0.991795400692286,0.9939810416050568,0.9930852314485593,0.997474889260193,0.9938784476070353,0.9924402687437673,0.991321404194535,0.9938861444370942,0.9918439555578619,0.992511874523464,0.9911331899826122,0.9927344051108533,0.9930852314485593,0.9687438186248031,0.9687438186248031,0.9687438186248031,0.9687438186248031,0.9687981915705599,0.9875926736553188,0.9834672564532896,0.9834720976978684,0.9834720976978684,0.9836398623649643,0.9834829920294208,0.9277019556468622,0.9252796621667343,0.7052353883622593,0.7052353883622593,0.9277019556468622,0.9277019556468622,0.981059778008674,0.9868167939655696,0.9867647748037274,0.972629141497822
0.9932172778969317,0.9952988846077774,0.9989104430602145,0.9991389751014174,0.9966983070914368,0.9986847020659542,1.0,0.9965403481814182,0.9930671681623534,0.9934487654341875,0.9927354751936979,0.9930671681623534,0.99543215622001,0.9933274099892905,0.9981469582819704,0.9945569051531548,0.9927986118756802,0.9930246021971318,0.9952056973913712,0.9928221912056877,0.9941452341531811,0.9933274099892905,0.994590492945948,0.9720000438164993,0.9720000438164993,0.9720000438164993,0.9720000438164993,0.9860390172392177,0.9718952061494678,0.9718952061494678,0.9898317573284604,0.9898317573284604,0.9898317573284604,0.9898317573284604,0.9898317573284604,0.9853220548508971,0.9853220548508971,0.9853220548508971,0.9354528633029491,0.9861383999445378,0.9689657550838294,0.9893705119646519,0.9765506199394688,0.9936319626344923,0.9945637984073502,0.9936319626344923,0.9956968328197577,0.9944506770138511,0.9952988846077774,0.9989104430602145,0.9991389751014174,0.9966983070914368,0.9986847020659542,1.0,0.9962432251453734,0.9937885242486124,0.9944943615644256,0.9930671681623534,0.9931721069418236,0.9927354751936979,0.9930671681623534,0.9971948582464079,0.9981469582819704,0.9956968328197577,0.9945569051531548,0.9952056973913712,0.9941452341531811,0.994590492945948,0.9965490878914584,0.9720000438164993,0.9720000438164993,0.9720000438164993,0.9720000438164993,0.9898317573284604,0.9898317573284604,0.9898317573284604,0.9898317573284604,0.9898317573284604,0.9354528633029491,0.9354528633029491,0.9331515246154429,0.6944436900607521,0.9352236818754028,0.9354528633029491,0.9354528633029491,0.9861383999445378,0.9689657550838294,0.9689657550838294,0.9889216243764095,0.9889216243764095,0.9765506199394688,0.9945637984073502,0.9936319626344923,0.9945637984073502,0.9956171213585814,0.995394150039417,0.9952988846077774,0.9989104430602145,0.9991389751014174,0.996397906690167,0.9986847020659542,1.0,0.995754040677959,0.9935842763500804,0.9945456214948785,0.9930671681623534,0.9933860977389969,0.9933582619179641,0.9927354751936979,0.9930671681623534,0.9958824428780201,0.9953754267299072,0.9981469582819704,0.9956347603975799,0.9945569051531548,0.9937864873477226,0.9952056973913712,0.9938287197954158,0.9941452341531811,0.9932713906801732,0.994590492945948,0.9953754267299072,0.9720000438164993,0.9720000438164993,0.9720000438164993,0.9720000438164993,0.9718952061494678,0.9898317573284604,0.9853220548508971,0.9853432966864313,0.9853432966864313,0.985391251984966,0.9852196287190313,0.9354528633029491,0.9331515246154429,0.6944436900607521,0.6944436900607521,0.9354528633029491,0.9354528633029491,0.9861383999445378,0.9889216243764095,0.9887435976966505,0.9765506199394688
0.992973453656817,0.9965430528478205,0.9981629893212994,0.9959811607857832,0.9954188593400402,0.9967396554299847,0.9965403481814182,1.0,0.9961199483569532,0.9972217221012741,0.9921992211444435,0.9961199483569532,0.9956474041692036,0.9940276274679738,0.9972474253428905,0.9941345397655708,0.9928503274490039,0.9933401836268236,0.9949135575505701,0.9920350846570422,0.9940427920534628,0.9940276274679738,0.9944697585202402,0.9668479141408008,0.9668479141408008,0.9668479141408008,0.9668479141408008,0.9814886585276382,0.9668297789770663,0.9668297789770663,0.9838583251779407,0.9838583251779407,0.9838583251779407,0.9838583251779407,0.9838583251779407,0.9798758092852364,0.9798758092852364,0.9798758092852364,0.9321509804457557,0.9808629803428655,0.9635051609393457,0.98332158649482,0.971260802348907,0.9913402399629753,0.9924925091434562,0.9913402399629753,0.9964952590357204,0.9948104440758592,0.9965430528478205,0.9981629893212994,0.9959811607857832,0.9954188593400402,0.9967396554299847,0.9965403481814182,0.9996781837388282,0.9945379029855446,0.9958843308871113,0.9961199483569532,0.9970310913456161,0.9921992211444435,0.9961199483569532,0.9975702798500498,0.9972474253428905,0.9964952590357204,0.9941345397655708,0.9949135575505701,0.9940427920534628,0.9944697585202402,0.9963204809860496,0.9668479141408008,0.9668479141408008,0.9668479141408008,0.9668479141408008,0.9838583251779407,0.9838583251779407,0.9838583251779407,0.9838583251779407,0.9838583251779407,0.9321509804457557,0.9321509804457557,0.9298075211017597,0.6997411458230208,0.9318951065413577,0.9321509804457557,0.9321509804457557,0.9808629803428655,0.9635051609393457,0.9635051609393457,0.9828306434193381,0.9828306434193381,0.971260802348907,0.9924925091434562,0.9913402399629753,0.9924925091434562,0.9949280807882204,0.9968122998890319,0.9965430528478205,0.9981629893212994,0.9959811607857832,0.9955206487707134,0.9967396554299847,0.9965403481814182,0.9993744331631728,0.9934217133516173,0.9959889425105585,0.9961199483569532,0.9969071241147622,0.9972198170719961,0.9921992211444435,0.9961199483569532,0.9949484195584716,0.9943308730735974,0.9972474253428905,0.9950087887076048,0.9941345397655708,0.9925252085375273,0.9949135575505701,0.9928193415705487,0.9940427920534628,0.9923676177430871,0.9944697585202402,0.9943308730735974,0.9668479141408008,0.9668479141408008,0.9668479141408008,0.9668479141408008,0.9668297789770663,0.9838583251779407,0.9798758092852364,0.979976551037358,0.979976551037358,0.9801516939453658,0.9800854628213017,0.9321509804457557,0.9298075211017597,0.6997411458230208,0.6997411458230208,0.9321509804457557,0.9321509804457557,0.9808629803428655,0.9828306434193381,0.9826086146643735,0.971260802348907
0.9957450640435392,0.9986332328562602,0.9941418085458193,0.9919350174859183,0.9958176279459651,0.991795400692286,0.9930671681623534,0.9961199483569532,1.0,0.9982903004426278,0.9938860629994625,0.9999999999999999,0.9943064686423245,0.992090584247131,0.9949732003044354,0.9932495468757815,0.9917600042510937,0.9917968623520098,0.9935273503304105,0.9908700533423722,0.9924152615176167,0.992090584247131,0.993049087118197,0.9698625418461477,0.9698625418461477,0.9698625418461477,0.9698625418461477,0.9800490845297584,0.9699656050417423,0.9699656050417423,0.9815419327663129,0.9815419327663129,0.9815419327663129,0.9815419327663129,0.9815419327663129,0.9778416371897259,0.9778416371897259,0.9778416371897259,0.9331674779032095,0.9829906186298388,0.96713580793424,0.9808966593182784,0.9703298460245948,0.991507067324598,0.9923719548526599,0.991507067324598,0.9944199217002602,0.9938527619605315,0.9986332328562602,0.9941418085458193,0.9919350174859183,0.9958176279459651,0.991795400692286,0.9930671681623534,0.9967917288575542,0.9914294928146958,0.995028438831162,0.9999999999999999,0.9985176876423899,0.9938860629994625,0.9999999999999999,0.9940521740329169,0.9949732003044354,0.9944199217002602,0.9932495468757815,0.9935273503304105,0.9924152615176167,0.993049087118197,0.9933459055589225,0.9698625418461477,0.9698625418461477,0.9698625418461477,0.9698625418461477,0.9815419327663129,0.9815419327663129,0.9815419327663129,0.9815419327663129,0.9815419327663129,0.9331674779032095,0.9331674779032095,0.9310306628587718,0.6979024283218955,0.9329233880628743,0.9331674779032095,0.9331674779032095,0.9829906186298388,0.96713580793424,0.96713580793424,0.9803159703928285,0.9803159703928285,0.9703298460245948,0.9923719548526599,0.991507067324598,0.9923719548526599,0.9926617522154279,0.9933396130246124,0.9986332328562602,0.9941418085458193,0.9919350174859183,0.9963339884833533,0.991795400692286,0.9930671681623534,0.996008054238481,0.9920907290141797,0.996274406451238,0.9999999999999999,0.9991946533402517,0.9981943803037241,0.9938860629994625,0.9999999999999999,0.9931560630006989,0.9932532153629388,0.9949732003044354,0.9927259683563142,0.9932495468757815,0.991228705764312,0.9935273503304105,0.990564190683266,0.9924152615176167,0.9902378131240894,0.993049087118197,0.9932532153629388,0.9698625418461477,0.9698625418461477,0.9698625418461477,0.9698625418461477,0.9699656050417423,0.9815419327663129,0.9778416371897259,0.9781420778465449,0.9781420778465449,0.9778938129428046,0.977911547141038,0.9331674779032095,0.9310306628587718,0.6979024283218955,0.6979024283218955,0.9331674779032095,0.9331674779032095,0.9829906186298388,0.9803159703928285,0.9801838549515453,0.9703298460245948
0.9921267152052818,0.9965409252810906,0.9952057497783867,0.9918794245612506,0.9933392802648604,0.9932167998587105,0.9934487654341875,0.9972217221012741,0.9982903004426278,1.0,0.9918032681904698,0.9982903004426278,0.9948382127608331,0.9935688771572067,0.9948282577068337,0.993259471963471,0.9925685120169689,0.9929172795507153,0.9940777256229738,0.991802774076488,0.9930963333029147,0.9935688771572067,0.993361905586261,0.964497529226282,0.964497529226282,0.964497529226282,0.964497529226282,0.9796558751786906,0.9647142977570378,0.9647142977570378,0.9809687376700124,0.9809687376700124,0.9809687376700124,0.9809687376700124,0.9809687376700124,0.9776796904472588,0.9776796904472588,0.9776796904472588,0.9230734984011286,0.9788558907197789,0.9611866208680289,0.9804038950607891,0.9689641244469127,0.9902708703748072,0.991320468253344,0.9902708703748072,0.9954048328235091,0.9911908383649517,0.9965409252810906,0.9952057497783867,0.9918794245612506,0.9933392802648604,0.9932167998587105,0.9934487654341875,0.9974379918777467,0.9931068730999855,0.9969604173685929,0.9982903004426278,0.9998347162490901,0.9918032681904698,0.9982903004426278,0.9947069236254087,0.9948282577068337,0.9954048328235091,0.993259471963471,0.9940777256229738,0.9930963333029147,0.993361905586261,0.9938617029178128,0.964497529226282,0.964497529226282,0.964497529226282,0.964497529226282,0.9809687376700124,0.9809687376700124,0.9809687376700124,0.9809687376700124,0.9809687376700124,0.9230734984011286,0.9230734984011286,0.9205996959658972,0.708672304943528,0.922790477061095,0.9230734984011286,0.9230734984011286,0.9788558907197789,0.9611866208680289,0.9611866208680289,0.9801160640923998,0.9801160640923998,0.9689641244469127,0.991320468253344,0.9902708703748072,0.991320468253344,0.9935344306314979,0.9938565682353018,0.9965409252810906,0.9952057497783867,0.9918794245612506,0.9938522635679494,0.9932167998587105,0.9934487654341875,0.9974198200657116,0.9931241241701491,0.997755595306246,0.9982903004426278,0.9996056099060112,0.9999196733335042,0.9918032681904698,0.9982903004426278,0.993513684886558,0.9930382868355884,0.9948282577068337,0.9935204161452448,0.993259471963471,0.9912954156223833,0.9940777256229738,0.9914385368194087,0.9930963333029147,0.9910545672053848,0.993361905586261,0.9930382868355884,0.964497529226282,0.964497529226282,0.964497529226282,0.964497529226282,0.9647142977570378,0.9809687376700124,0.9776796904472588,0.9777350214388323,0.9777350214388323,0.9778300081617873,0.9778578295352772,0.9230734984011286,0.9205996959658972,0.708672304943528,0.708672304943528,0.9230734984011286,0.9230734984011286,0.9788558907197789,0.9801160640923998,0.9800779937841737,0.9689641244469127
