,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
0,0.0,0.9203409449074754,0.9239694065562118,0.9453581998804732,0.9220237590232189,0.9332978755356043,0.917265382449051,0.9084084918049207,0.9237091041093117,0.9491564683065083,0.9101795199598315,0.9240898531518749,0.9254486545164716,0.7440945623732717,0.9411842147077973,0.8870623112374987,0.7619562634695586,0.8767295533584373,0.9140526318127313,0.8803639699020568,0.8899967007841242,0.8940564469552561,0.9109036469973234,0.8413874347028052,0.8413877334334873,0.8414088731303432,0.8413880768300238,0.8298961089158986,0.8583200676038378,0.8637177704613587,0.7542866080971654,0.777111496366067,0.813686430508191,0.7927198541871358,0.9197454040159536,0.8802656197833902,0.8802656197833902,0.8821420326702267,0.3830439785914642,0.9108646527703239,0.6878071686664462,0.9007098278602892,0.6674500298925496,0.8821864243379997,0.8667154790085015,0.8848785634367339,0.9086249753908084,1.0,0.9203409449074754,0.9239694065562118,0.9453581998804732,0.9220237590232189,0.9332978755356043,0.917265382449051,0.9084084918049207,0.9156086132831012,0.9355340830305373,0.9237091041093117,0.9305791776560638,0.9101795199598315,0.9240898531518749,0.9049136439503526,0.9411842147077973,0.9110462849582509,0.8870623112374987,0.9140526318127313,0.8899967007841242,0.9109036469973234,0.9057710032057742,0.8413874347028052,0.8413877334334873,0.8414088731303432,0.8413880768300238,0.7542866080971654,0.777111496366067,0.813686430508191,0.7927198541871358,0.9197454040159536,0.38388348762617547,0.38327425386485864,0.3553855966715345,0.48205412484102556,0.38183339559980983,0.3830439785914642,0.3838880457682272,0.9108646527703239,0.6878071686664462,0.6921228483911704,0.9046004916311053,0.9007098278602892,0.6674500298925496,0.8821864243379997,0.8667154790085015,0.8848785634367339,0.9086249753908084,1.0,0.9203409449074754,0.9239694065562118,0.9453581998804732,0.9220237590232189,0.9332978755356043,0.917265382449051,0.9084084918049207,0.9156086132831012,0.9355340830305373,0.9237091041093117,0.9305791776560638,0.9491564683065083,0.9101795199598315,0.9240898531518749,0.9254486545164716,0.9049136439503526,0.9411842147077973,0.9110462849582509,0.8870623112374987,0.8767295533584373,0.9140526318127313,0.8803639699020568,0.8899967007841242,0.8940564469552561,0.9109036469973234,0.9057710032057742,0.8413874347028052,0.8413877334334873,0.8414088731303432,0.8413880768300238,0.8637177704613587,0.9197454040159536,0.8830109159258653,0.8802656197833902,0.8802656197833902,0.8861181916306674,0.8821420326702267,0.38388348762617547,0.38327425386485864,0.3553855966715345,0.48205412484102556,0.3830439785914642,0.3838880457682272,0.9108646527703239,0.9046004916311053,0.9007098278602892,0.6674500298925496
1,0.8711862412619986,0.0,0.8447010289448851,0.8881672095042806,0.9530009730367156,0.8801885463395294,0.8895963410240484,0.8160009454158853,0.9762651019438657,0.8934876034501547,0.921658804408758,0.9810508905248745,0.8454775336013232,0.6563789321157233,0.8544196665427978,0.7963150390888899,0.6770348394423391,0.7907332486898822,0.8333361753294739,0.7982243701036429,0.815626986844312,0.8086067402077004,0.8316693938090214,0.859080138841019,0.8590802245725243,0.8590884889448611,0.8590802390537722,0.768310107650217,0.8617388148077924,0.8614268590602511,0.7113847937564978,0.7349489130533625,0.76505771799036,0.7381436543955121,0.8389700424676495,0.7997956164283279,0.7997956164283279,0.8006268066752092,0.3773382789318273,0.8144292896819203,0.6747609308257665,0.8406424990914445,0.6104432312711522,0.797248270394473,0.7818404805769972,0.8066264345163888,0.8329774218660595,0.8711862412619986,1.0,0.8447010289448851,0.8881672095042806,0.9530009730367156,0.8801885463395294,0.8895963410240484,0.8160009454158853,0.8296898303028026,0.8609353720906698,0.9762651019438657,0.9555791916830118,0.921658804408758,0.9810508905248745,0.8390921314996449,0.8544196665427978,0.8360571700554316,0.7963150390888899,0.8333361753294739,0.815626986844312,0.8316693938090214,0.8357671248957684,0.859080138841019,0.8590802245725243,0.8590884889448611,0.8590802390537722,0.7113847937564978,0.7349489130533625,0.76505771799036,0.7381436543955121,0.8389700424676495,0.37778799518092876,0.3773411850780867,0.33708709824236505,0.46468666264277997,0.3757461937017908,0.3773382789318273,0.3775960585237375,0.8144292896819203,0.6747609308257665,0.68011657843874,0.8452338935160811,0.8406424990914445,0.6104432312711522,0.797248270394473,0.7818404805769972,0.8066264345163888,0.8329774218660595,0.8711862412619986,1.0,0.8447010289448851,0.8881672095042806,0.9530009730367156,0.8801885463395294,0.8895963410240484,0.8160009454158853,0.8296898303028026,0.8609353720906698,0.9762651019438657,0.9555791916830118,0.8934876034501547,0.921658804408758,0.9810508905248745,0.8454775336013232,0.8390921314996449,0.8544196665427978,0.8360571700554316,0.7963150390888899,0.7907332486898822,0.8333361753294739,0.7982243701036429,0.815626986844312,0.8086067402077004,0.8316693938090214,0.8357671248957684,0.859080138841019,0.8590802245725243,0.8590884889448611,0.8590802390537722,0.8614268590602511,0.8389700424676495,0.7997685692800003,0.7997956164283279,0.7997956164283279,0.8026729589563635,0.8006268066752092,0.37778799518092876,0.3773411850780867,0.33708709824236505,0.46468666264277997,0.3773382789318273,0.3775960585237375,0.8144292896819203,0.8452338935160811,0.8406424990914445,0.6104432312711522
2,0.940690037900763,0.9072128164597086,0.0,0.9693439324732557,0.9048791679647379,0.9764434068411347,0.9561914314939489,0.9683133973740018,0.8758017788560674,0.9458518620167146,0.8498116489955788,0.8805253716024135,0.9436970129943544,0.7834375505450907,0.9598076696415689,0.9413860581274596,0.8001019703881642,0.9248825706276216,0.9340697044158714,0.9199286021060095,0.9219781320325652,0.9212801416728986,0.9345046617355012,0.8669893355463111,0.866990177292907,0.8669996386271035,0.8669907017177082,0.8196269302102669,0.8664530888916366,0.8716803770811473,0.7879085640410799,0.8024282713084124,0.83675662151523,0.8166300866828916,0.9525930301120346,0.9214884893659271,0.9214884893659271,0.9220904004182374,0.38450943475772054,0.9265619287236834,0.7113972656867432,0.9415397770979276,0.6650213147068358,0.9077253158266064,0.8896517691609105,0.9034613961308734,0.9436922706796311,0.9406900379007626,0.9072128164597083,1.0,0.9693439324732557,0.9048791679647379,0.9764434068411347,0.9561914314939489,0.9683133973740018,0.9294518554298214,0.9540227314173858,0.8758017788560674,0.8943021689759839,0.8498116489955788,0.8805253716024135,0.9171532164154708,0.9598076696415689,0.9439000858374347,0.9413860581274596,0.9340697044158714,0.9219781320325652,0.9345046617355012,0.9219863909660487,0.8669893355463111,0.866990177292907,0.8669996386271035,0.8669907017177082,0.7879085640410799,0.8024282713084124,0.83675662151523,0.8166300866828916,0.9525930301120346,0.38515540024520833,0.3847742111353713,0.35957552365892975,0.4955237469267715,0.3830081459711758,0.38450943475772054,0.38512163607980027,0.9265619287236834,0.7113972656867432,0.71720624551791,0.9428959558202002,0.9415397770979276,0.6650213147068358,0.9077253158266064,0.8896517691609105,0.9034613961308734,0.9436922706796311,0.9406900379007626,0.9072128164597083,1.0,0.9693439324732557,0.9048791679647379,0.9764434068411347,0.9561914314939489,0.9683133973740018,0.9294518554298214,0.9540227314173858,0.8758017788560674,0.8943021689759839,0.9458518620167146,0.8498116489955788,0.8805253716024135,0.9436970129943544,0.9171532164154708,0.9598076696415689,0.9439000858374347,0.9413860581274596,0.9248825706276216,0.9340697044158714,0.9199286021060095,0.9219781320325652,0.9212801416728986,0.9345046617355012,0.9219863909660487,0.8669893355463111,0.866990177292907,0.8669996386271035,0.8669907017177082,0.8716803770811473,0.9525930301120346,0.9176852890266307,0.9214884893659271,0.9214884893659271,0.9191550640620373,0.9220904004182374,0.38515540024520833,0.3847742111353713,0.35957552365892975,0.4955237469267715,0.38450943475772054,0.38512163607980027,0.9265619287236834,0.9428959558202002,0.9415397770979276,0.6650213147068358
3,0.9507498790181419,0.9436870500809099,0.9573879399676114,0.0,0.9391389489248562,0.9853163317619086,0.9779594238005551,0.9317092723767724,0.921266284482896,0.9529981447397573,0.8934805380568172,0.925299224431103,0.9428391346361931,0.7588487992760001,0.9589249107261969,0.9119552902415977,0.778560025272511,0.9015791301322935,0.9371186092370469,0.9045543056476267,0.920895324648436,0.9152664078944522,0.9376695516166633,0.8684441150245288,0.8684445103243708,0.8684620178405004,0.8684450970336653,0.8278080872311938,0.8650499215436447,0.8702394403420529,0.7727506622556579,0.7945358349480555,0.8285543650181934,0.8083414322554392,0.9433554325350989,0.8979032197960337,0.8979032197960337,0.899074552330835,0.3818242308612059,0.9170393806413887,0.6984833725116134,0.9398771765420125,0.6689484836424328,0.8952309401697405,0.8801810137809457,0.9001437124353048,0.9339160060303544,0.950749879018142,0.9436870500809099,0.9573879399676116,1.0,0.9391389489248562,0.9853163317619086,0.9779594238005551,0.9317092723767724,0.9244205983890889,0.9456835023977843,0.921266284482896,0.9381465671670473,0.8934805380568172,0.925299224431103,0.9299304751261972,0.9589249107261969,0.9356895999454943,0.9119552902415977,0.9371186092370469,0.920895324648436,0.9376695516166633,0.930826354608532,0.8684441150245288,0.8684445103243708,0.8684620178405004,0.8684450970336653,0.7727506622556579,0.7945358349480555,0.8285543650181934,0.8083414322554392,0.9433554325350989,0.3821414834782329,0.3818651229116006,0.3479785707877905,0.48293336010854154,0.3803693555040208,0.3818242308612059,0.3822117837746629,0.9170393806413887,0.6984833725116134,0.7029993823071905,0.9433107042506711,0.9398771765420125,0.6689484836424328,0.8952309401697405,0.8801810137809457,0.9001437124353048,0.9339160060303544,0.950749879018142,0.9436870500809099,0.9573879399676116,1.0,0.9391389489248562,0.9853163317619086,0.9779594238005551,0.9317092723767724,0.9244205983890889,0.9456835023977843,0.921266284482896,0.9381465671670473,0.9529981447397573,0.8934805380568172,0.925299224431103,0.9428391346361931,0.9299304751261972,0.9589249107261969,0.9356895999454943,0.9119552902415977,0.9015791301322935,0.9371186092370469,0.9045543056476267,0.920895324648436,0.9152664078944522,0.9376695516166633,0.930826354608532,0.8684441150245288,0.8684445103243708,0.8684620178405004,0.8684450970336653,0.8702394403420529,0.9433554325350989,0.8988544860743568,0.8979032197960337,0.8979032197960337,0.9012450302539131,0.899074552330835,0.3821414834782329,0.3818651229116006,0.3479785707877905,0.48293336010854154,0.3818242308612059,0.3822117837746629,0.9170393806413887,0.9433107042506711,0.9398771765420125,0.6689484836424328
4,0.8940061646621669,0.9768456097099288,0.8623540664687618,0.9051640705595267,0.0,0.9004184441237133,0.9092369664980481,0.830679044587682,0.9463322256548111,0.8820806187955436,0.9458116864718021,0.951879734078107,0.8679979902150754,0.6791780276288881,0.8851448349882232,0.8200187957860082,0.6982114326500933,0.817044626957764,0.855983789449287,0.8247757580697541,0.8400044317593814,0.8328823172996352,0.8546366145124765,0.8625949632536156,0.8625953556689097,0.8626070028971782,0.8625953565996514,0.788921621552905,0.8607468365512715,0.8611265614730871,0.7272159801755805,0.7508541860445357,0.7806440188057849,0.7534702415018137,0.8604707603163014,0.8189311250865231,0.8189311250865231,0.8198086453699429,0.38596779424547356,0.8499029033590565,0.680720761446444,0.8626904735030487,0.6372035133008085,0.8206011340398193,0.8043452316736326,0.8298646575262265,0.8574299104312134,0.8940061646621678,0.9768456097099286,0.8623540664687619,0.905164070559527,1.0,0.9004184441237133,0.9092369664980481,0.830679044587682,0.8480523822800572,0.8621386350051161,0.9463322256548111,0.9334742732104276,0.9458116864718021,0.951879734078107,0.8601565078749605,0.8851448349882232,0.8602742657756889,0.8200187957860082,0.855983789449287,0.8400044317593814,0.8546366145124765,0.858158137790753,0.8625949632536156,0.8625953556689097,0.8626070028971782,0.8625953565996514,0.7272159801755805,0.7508541860445357,0.7806440188057849,0.7534702415018137,0.8604707603163014,0.3861295772070837,0.38561614276886186,0.3306572365620819,0.46286230120118776,0.38415562497690736,0.38596779424547356,0.385888842931982,0.8499029033590565,0.680720761446444,0.6852437323072064,0.8678820532842765,0.8626904735030487,0.6372035133008085,0.8206011340398193,0.8043452316736326,0.8298646575262265,0.8574299104312134,0.8940061646621678,0.9768456097099286,0.8623540664687619,0.905164070559527,1.0,0.9004184441237133,0.9092369664980481,0.830679044587682,0.8480523822800572,0.8621386350051161,0.9463322256548111,0.9334742732104276,0.8820806187955436,0.9458116864718021,0.951879734078107,0.8679979902150754,0.8601565078749605,0.8851448349882232,0.8602742657756889,0.8200187957860082,0.817044626957764,0.855983789449287,0.8247757580697541,0.8400044317593814,0.8328823172996352,0.8546366145124765,0.858158137790753,0.8625949632536156,0.8625953556689097,0.8626070028971782,0.8625953565996514,0.8611265614730871,0.8604707603163014,0.8175618771601765,0.8189311250865231,0.8189311250865231,0.8200512738033109,0.8198086453699429,0.3861295772070837,0.38561614276886186,0.3306572365620819,0.46286230120118776,0.38596779424547356,0.385888842931982,0.8499029033590565,0.8678820532842765,0.8626904735030487,0.6372035133008085
5,0.9466680758880814,0.9429573113222921,0.9726858468100036,0.9939615872332642,0.9420556174984314,0.0,0.9846367704556396,0.937354113541218,0.9118114662297138,0.9522926291349475,0.8861394423040349,0.9165361697277439,0.9466333280985164,0.7638392093145031,0.9621826239746997,0.9192632303966597,0.7852102418318717,0.9101287050348597,0.9396308569792511,0.9144836907844772,0.928287948561959,0.9185768235659361,0.9399458229179362,0.877725869970166,0.8777262773589388,0.8777382612685263,0.8777268141103404,0.8270249026439538,0.8746623326683914,0.8793230760681164,0.7816467270305042,0.8025394724456174,0.8368009390454586,0.8152862416436439,0.946288643858114,0.9040659461399697,0.9040659461399697,0.905098597460167,0.38242317643710433,0.9205205810612886,0.7092610071677459,0.9436776267808961,0.6687476527883479,0.9008218205217996,0.8848076392663086,0.9046444294515492,0.9426817176996158,0.9466680758880816,0.9429573113222919,0.9726858468100037,0.993961587233264,0.9420556174984319,1.0,0.9846367704556396,0.937354113541218,0.926910361807635,0.946874391342579,0.9118114662297138,0.9293585030994851,0.8861394423040349,0.9165361697277439,0.93139410908602,0.9621826239746997,0.944153904194764,0.9192632303966597,0.9396308569792511,0.928287948561959,0.9399458229179362,0.9334477692110306,0.877725869970166,0.8777262773589388,0.8777382612685263,0.8777268141103404,0.7816467270305042,0.8025394724456174,0.8368009390454586,0.8152862416436439,0.946288643858114,0.38299942087074973,0.3825935545859458,0.3517773201843438,0.4926166640258462,0.38082629242781946,0.38242317643710433,0.3829560303792696,0.9205205810612886,0.7092610071677459,0.7141479464075211,0.946651404867393,0.9436776267808961,0.6687476527883479,0.9008218205217996,0.8848076392663086,0.9046444294515492,0.9426817176996158,0.9466680758880816,0.9429573113222919,0.9726858468100037,0.993961587233264,0.9420556174984319,1.0,0.9846367704556396,0.937354113541218,0.926910361807635,0.946874391342579,0.9118114662297138,0.9293585030994851,0.9522926291349475,0.8861394423040349,0.9165361697277439,0.9466333280985164,0.93139410908602,0.9621826239746997,0.944153904194764,0.9192632303966597,0.9101287050348597,0.9396308569792511,0.9144836907844772,0.928287948561959,0.9185768235659361,0.9399458229179362,0.9334477692110306,0.877725869970166,0.8777262773589388,0.8777382612685263,0.8777268141103404,0.8793230760681164,0.946288643858114,0.9032923632758303,0.9040659461399697,0.9040659461399697,0.9051195525100141,0.905098597460167,0.38299942087074973,0.3825935545859458,0.3517773201843438,0.4926166640258462,0.38242317643710433,0.3829560303792696,0.9205205810612886,0.946651404867393,0.9436776267808961,0.6687476527883479
6,0.9338214272958004,0.9572555573760712,0.9561914314939489,0.9903668027111108,0.9553578829780408,0.9884789139697536,0.0,0.9223571065845361,0.9194592979531161,0.9360338807090263,0.8945140684544772,0.9253745292993325,0.9359834890659652,0.7497894069350295,0.955443527108278,0.9086435776790612,0.7714012777942783,0.8998792521205592,0.9296295678284276,0.9032031973403123,0.9213981424707275,0.9069058193775034,0.9303292374091366,0.8854068581447356,0.8854078850634903,0.8854257316609162,0.8854081748202396,0.8178958273842223,0.8763840011140176,0.8799870386631307,0.7737230928571559,0.7940300601470983,0.8240587794306546,0.8016333614633991,0.9305290677903783,0.887799898659554,0.887799898659554,0.8884860661372117,0.3832649827077996,0.9077973286221724,0.7096775325162636,0.9336527706275412,0.6674620435333182,0.8897382163723806,0.8734080942999973,0.8959955839765814,0.9326490169963249,0.9338214272958004,0.9572555573760713,0.9561914314939489,0.9903668027111104,0.9553578829780405,0.9884789139697535,1.0,0.9223571065845361,0.9143161094420654,0.9316828933517928,0.9194592979531161,0.9344861045631029,0.8945140684544772,0.9253745292993325,0.927926068928086,0.955443527108278,0.9342278137967552,0.9086435776790612,0.9296295678284276,0.9213981424707275,0.9303292374091366,0.9290034093000459,0.8854068581447356,0.8854078850634903,0.8854257316609162,0.8854081748202396,0.7737230928571559,0.7940300601470983,0.8240587794306546,0.8016333614633991,0.9305290677903783,0.38386402886401005,0.3834483506055945,0.3470482004950449,0.48882181312106976,0.38126208035177245,0.3832649827077996,0.38380741222168463,0.9077973286221724,0.7096775325162636,0.7137398269437654,0.937765721132,0.9336527706275412,0.6674620435333182,0.8897382163723806,0.8734080942999973,0.8959955839765814,0.9326490169963249,0.9338214272958004,0.9572555573760713,0.9561914314939489,0.9903668027111104,0.9553578829780405,0.9884789139697535,1.0,0.9223571065845361,0.9143161094420654,0.9316828933517928,0.9194592979531161,0.9344861045631029,0.9360338807090263,0.8945140684544772,0.9253745292993325,0.9359834890659652,0.927926068928086,0.955443527108278,0.9342278137967552,0.9086435776790612,0.8998792521205592,0.9296295678284276,0.9032031973403123,0.9213981424707275,0.9069058193775034,0.9303292374091366,0.9290034093000459,0.8854068581447356,0.8854078850634903,0.8854257316609162,0.8854081748202396,0.8799870386631307,0.9305290677903783,0.881084010167599,0.887799898659554,0.887799898659554,0.8830662009436085,0.8884860661372117,0.38386402886401005,0.3834483506055945,0.3470482004950449,0.48882181312106976,0.3832649827077996,0.38380741222168463,0.9077973286221724,0.937765721132,0.9336527706275412,0.6674620435333182
7,0.913445520674717,0.8647539481296475,0.9562758051297713,0.9317092723767724,0.8606292022668326,0.9294326752237075,0.911173396774933,0.0,0.8381107099362702,0.9118639324201089,0.8119662597502235,0.842087804570432,0.9130934396447082,0.7832169766298007,0.9279118767698882,0.9251879605163732,0.7977134558676855,0.9059298735496643,0.9018651009872091,0.89673057284855,0.8923886089621752,0.8978880229658389,0.9030455823823839,0.8422728838013058,0.8422729159582779,0.8422872447369856,0.8422737859387434,0.79648944080942,0.8360996996815765,0.8442988664155349,0.7727619707901903,0.7857418798819445,0.815747139352533,0.7972270293972832,0.9385288701928356,0.9100763379803806,0.9100763379803806,0.9095002019828075,0.3825297485256609,0.9133565755972664,0.6997785875168238,0.9231271302898969,0.662192572830594,0.886430262376754,0.8685333478070048,0.8768641474761025,0.9129425476098206,0.9134455206747171,0.8647539481296476,0.9562758051297714,0.931709272376772,0.8606292022668324,0.9294326752237072,0.9111733967749329,1.0,0.9012198172072289,0.9298696690374235,0.8381107099362702,0.8575467462703844,0.8119662597502235,0.842087804570432,0.885521205866167,0.9279118767698882,0.9112778676212289,0.9251879605163732,0.9018651009872091,0.8923886089621752,0.9030455823823839,0.8925120588660996,0.8422728838013058,0.8422729159582779,0.8422872447369856,0.8422737859387434,0.7727619707901903,0.7857418798819445,0.815747139352533,0.7972270293972832,0.9385288701928356,0.38290228986132807,0.3823258425793303,0.35203744988471913,0.48001125651558363,0.3804576285951049,0.3825297485256609,0.3826775563167268,0.9133565755972664,0.6997785875168238,0.7054455588489619,0.9226838988962416,0.9231271302898969,0.662192572830594,0.886430262376754,0.8685333478070048,0.8768641474761025,0.9129425476098206,0.9134455206747171,0.8647539481296476,0.9562758051297714,0.931709272376772,0.8606292022668324,0.9294326752237072,0.9111733967749329,1.0,0.9012198172072289,0.9298696690374235,0.8381107099362702,0.8575467462703844,0.9118639324201089,0.8119662597502235,0.842087804570432,0.9130934396447082,0.885521205866167,0.9279118767698882,0.9112778676212289,0.9251879605163732,0.9059298735496643,0.9018651009872091,0.89673057284855,0.8923886089621752,0.8978880229658389,0.9030455823823839,0.8925120588660996,0.8422728838013058,0.8422729159582779,0.8422872447369856,0.8422737859387434,0.8442988664155349,0.9385288701928356,0.913116940527348,0.9100763379803806,0.9100763379803806,0.9132490722249126,0.9095002019828075,0.38290228986132807,0.3823258425793303,0.35203744988471913,0.48001125651558363,0.3825297485256609,0.3826775563167268,0.9133565755972664,0.9226838988962416,0.9231271302898969,0.662192572830594
8,0.8734501772929432,0.9753891610389349,0.8161482000978567,0.8673215624261851,0.9228767536790232,0.8516664014485908,0.8553918144571275,0.791243517628375,0.0,0.9041688201261019,0.932792551846474,0.9993999073763191,0.8267261311347095,0.6438525867561846,0.8298360057215944,0.767586449292895,0.6609667699804198,0.7625330648054558,0.8129477352658012,0.7704705124940013,0.7869606026595318,0.787095012621547,0.8098547344775989,0.8350335860257772,0.8350338420838597,0.8350442421068964,0.8350337237957616,0.764703675202086,0.8485783193459894,0.8488439340379831,0.6828959807598738,0.7105908726175636,0.7468422757929202,0.7159415177142252,0.8128248247608608,0.7761056823791629,0.7761056823791629,0.7772803402874054,0.3735271472663832,0.7923008001004057,0.6556965652338499,0.8062920733033009,0.5997057060504403,0.7763395058097227,0.7638877369391024,0.7868420275938337,0.806368199252815,0.8734501772929428,0.9753891610389354,0.8161482000978564,0.8673215624261852,0.9228767536790232,0.8516664014485911,0.8553918144571279,0.7912435176283756,0.8211914769262123,0.8546625298176307,1.0,0.9715146992282294,0.932792551846474,0.9993999073763191,0.8228922827714269,0.8298360057215944,0.8096969291537793,0.767586449292895,0.8129477352658012,0.7869606026595318,0.8098547344775989,0.8157210179132434,0.8350335860257772,0.8350338420838597,0.8350442421068964,0.8350337237957616,0.6828959807598738,0.7105908726175636,0.7468422757929202,0.7159415177142252,0.8128248247608608,0.3742414513241744,0.37394879462151237,0.33903094141929724,0.461493804936743,0.3721671823418176,0.3735271472663832,0.374216916622328,0.7923008001004057,0.6556965652338499,0.6594323814572612,0.8102162850009444,0.8062920733033009,0.5997057060504403,0.7763395058097227,0.7638877369391024,0.7868420275938337,0.806368199252815,0.8734501772929428,0.9753891610389354,0.8161482000978564,0.8673215624261852,0.9228767536790232,0.8516664014485911,0.8553918144571279,0.7912435176283756,0.8211914769262123,0.8546625298176307,1.0,0.9715146992282294,0.9041688201261019,0.932792551846474,0.9993999073763191,0.8267261311347095,0.8228922827714269,0.8298360057215944,0.8096969291537793,0.767586449292895,0.7625330648054558,0.8129477352658012,0.7704705124940013,0.7869606026595318,0.787095012621547,0.8098547344775989,0.8157210179132434,0.8350335860257772,0.8350338420838597,0.8350442421068964,0.8350337237957616,0.8488439340379831,0.8128248247608608,0.7820934589693814,0.7761056823791629,0.7761056823791629,0.7856358331206351,0.7772803402874054,0.3742414513241744,0.37394879462151237,0.33903094141929724,0.461493804936743,0.3735271472663832,0.374216916622328,0.7923008001004057,0.8102162850009444,0.8062920733033009,0.5997057060504403
9,0.9220358100162791,0.9172526460015588,0.9031043424460466,0.9209393748125343,0.8844325183466009,0.9125120380324183,0.894025133619302,0.8820662227483439,0.929146242086304,0.0,0.8745613642541726,0.9284696692282441,0.899276814806488,0.7248492074872204,0.8921045669165479,0.8492474070405615,0.7362996484754505,0.8485271882173983,0.8737798689259112,0.8527229876546188,0.8481097619885077,0.8656121774247768,0.8716759844901103,0.8342194978902743,0.8342202336962546,0.8342386668681996,0.8342202145653733,0.8007734601570538,0.8503201623130957,0.8549758009847975,0.7398851421963114,0.7644130589449172,0.8057809257930615,0.7812176855965974,0.895900253821589,0.8743819425399123,0.8743819425399123,0.8762972478598002,0.368274048482097,0.8582875272655918,0.681087044335528,0.8813108558592474,0.6257787232166622,0.8407640432510702,0.8375246606339105,0.8449201199504525,0.8862196596883508,0.9220358100162792,0.9172526460015586,0.903104342446047,0.9209393748125343,0.8844325183466006,0.9125120380324182,0.894025133619302,0.8820662227483437,0.8861466328224055,0.9363099975824354,0.9291462420863036,0.9435826030370846,0.8745613642541726,0.9284696692282441,0.8698802974000764,0.8921045669165479,0.8878704345491745,0.8492474070405615,0.8737798689259112,0.8481097619885077,0.8716759844901103,0.8718208395798376,0.8342194978902743,0.8342202336962546,0.8342386668681996,0.8342202145653733,0.7398851421963114,0.7644130589449172,0.8057809257930615,0.7812176855965974,0.895900253821589,0.36880354901943857,0.368432705138587,0.368463439788284,0.49030826248273907,0.36678053503077584,0.368274048482097,0.3686726088023024,0.8582875272655918,0.681087044335528,0.6863872725314394,0.8848145855062388,0.8813108558592474,0.6257787232166622,0.8407640432510702,0.8375246606339105,0.8449201199504525,0.8862196596883508,0.9220358100162792,0.9172526460015586,0.903104342446047,0.9209393748125343,0.8844325183466006,0.9125120380324182,0.894025133619302,0.8820662227483437,0.8861466328224055,0.9363099975824354,0.9291462420863036,0.9435826030370846,1.0,0.8745613642541726,0.9284696692282441,0.899276814806488,0.8698802974000764,0.8921045669165479,0.8878704345491745,0.8492474070405615,0.8485271882173983,0.8737798689259112,0.8527229876546188,0.8481097619885077,0.8656121774247768,0.8716759844901103,0.8718208395798376,0.8342194978902743,0.8342202336962546,0.8342386668681996,0.8342202145653733,0.8549758009847975,0.895900253821589,0.8811841793406945,0.8743819425399123,0.8743819425399123,0.8839198174982099,0.8762972478598002,0.36880354901943857,0.368432705138587,0.368463439788284,0.49030826248273907,0.368274048482097,0.3686726088023024,0.8582875272655918,0.8848145855062388,0.8813108558592474,0.6257787232166622
