0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0.9245130179177705,0.9293516478037092,0.9027721139364673,0.9267707269260964,0.9239906180886592,0.6806966474062841,0.6661212512659507,0.693225116989143,0.6873293621241395,0.7756182543778942,0.8224076927113623,0.8277812924586059,0.8078949044111965,0.7785684841841396,0.8186973286570824,0.7707575362089852,0.8309136965958541,0.7830089085730176,0.7830089085730176,0.8047226154486699,0.8360446930593824,0.8236736496377919,0.7978802290156086,0.9121310498334694,0.7065053088866073,0.7210356808260271,0.7148553790494475,0.7032019632795544,0.9317754872467253,0.9788262527704477,0.0,0.9284864141835115,0.9448124035692844,0.9647987975601138,0.9141930146567787,0.9526746669628438,0.9621809256977252,0.9359706495809427,0.9703181113684747,0.8831018142440064,0.8486039053823948,0.7397230674956096,0.8079231233596627,0.6343876276381781,0.7147903829447844,0.6631120172163083,0.7160766071926183,0.7044670404792552,0.6955212179024706,0.6990697392492745,0.6804138747916839,0.7272512323039231
0.8749534308835232,0.876901974846114,0.858902966847357,0.8863555955108975,0.873581402505136,0.6280732314192125,0.609951763404725,0.6547708731484674,0.6561484821058534,0.7460209811449665,0.790291602715769,0.7894630131682802,0.7735983846068422,0.7479217993321011,0.7825823733482061,0.737519329500027,0.7928099667396671,0.7405916800299928,0.7405916800299928,0.7702337688352272,0.7989342805354065,0.7874643528421341,0.7638185522617257,0.8595999609188971,0.6572460131009425,0.676043507309133,0.6633243429402715,0.653420979328892,0.9288395223414854,0.9250329741735261,0.9284864141835115,0.0,0.938888039988921,0.9237509013206229,0.896850400745474,0.913625509512037,0.9136771374401327,0.9806079487950997,0.9269996719448647,0.8339546778415571,0.8057531010055752,0.7069553699151372,0.7790491316643964,0.608070879696079,0.6709588820238211,0.6195796748524599,0.6614611857087368,0.6540891042401461,0.6442177158295275,0.6620455352470612,0.6451931884830464,0.6837508169852794
0.9008931491376583,0.9106561169830392,0.8822325075353513,0.9090441914050192,0.9003640726978887,0.6599382797987875,0.6468736502254112,0.6738558170149344,0.6670341786396876,0.7521777959726141,0.7953781347186283,0.8035720002166404,0.7847774771412831,0.7561744052179424,0.7964292826643394,0.7492480396293639,0.8028366755779565,0.7619273994687644,0.7619273994687644,0.7836074525049765,0.8082294683550191,0.7960275417460023,0.7731394056746218,0.8847984303423079,0.6993426884685546,0.706223966636823,0.7075021744873828,0.6972061569731163,0.9712629182251147,0.9320461881525867,0.9448124035692844,0.938888039988921,0.0,0.932218443363007,0.8839163517161974,0.9229785630178101,0.9241251924181544,0.941325228191284,0.927990060470035,0.8566965360362022,0.8198645487070426,0.738545834438488,0.7841222539010284,0.6281912262677062,0.7063834196120545,0.654783234034059,0.6996978386483881,0.6870118183429105,0.6783775052018827,0.6946778040010068,0.6784361999021122,0.7067795942956414
0.9018268215907117,0.9055581649450755,0.8870196089471121,0.9071846677888319,0.9002896181883778,0.6793337875634234,0.6626984431580104,0.6871961298169181,0.6906703847870909,0.7473758390946923,0.7891722384565071,0.793578741453247,0.7733486734677268,0.7484787508226318,0.7864997878044019,0.7401061275851624,0.7957846505993105,0.7532252709482855,0.7532252709482855,0.7748510690629125,0.8035025608343433,0.7928719910229809,0.7621491760667577,0.8779731581388297,0.6909650355417066,0.7022924968539564,0.6967175997644514,0.6859436273782853,0.9238425469150566,0.9616679481038533,0.9647987975601138,0.9237509013206229,0.932218443363007,0.0,0.9094389650951566,0.9395649469250362,0.980029447838048,0.9217761139054672,0.9457416729761282,0.8561066064169511,0.8301292141265256,0.737466596021238,0.8039209569774682,0.6288011333575019,0.6995240351561154,0.6562817972505766,0.6999508068157916,0.6860589643782639,0.6799309443691367,0.685090274300123,0.6684894601335599,0.7159352385445678
0.8741031793883849,0.8829408774364846,0.8692467984003589,0.8789538035938496,0.8736905536043182,0.6656040514804764,0.6439205437433934,0.7008782428123222,0.7045564688007082,0.781922054941654,0.8151018343768146,0.8088601809334994,0.7874253816751229,0.7852335012122085,0.798302912607645,0.7746157567032933,0.8170400131958644,0.7749836394119602,0.7749836394119602,0.7922715052034981,0.8193663978383853,0.8136930074075215,0.7868676926486389,0.862631040150587,0.6793896832707151,0.6639236238900315,0.6820711617303232,0.6732320034862881,0.8744786663063987,0.9258895631484881,0.9141930146567787,0.896850400745474,0.8839163517161974,0.9094389650951566,0.0,0.9328121754851506,0.9093423193601771,0.9095708283371979,0.9080583376966077,0.8340102869693209,0.8095260021101408,0.7212179161060315,0.7653188153969028,0.6138538053131608,0.6926872026008789,0.638480926892279,0.6830749571162541,0.6649368215434766,0.6569923497954026,0.6648699838046954,0.6453618138980234,0.6940015798857654
0.8721452461395508,0.883411336741299,0.8622494372893111,0.8786875394989541,0.8707642182148467,0.6555784700827834,0.6348590683238331,0.6529949440781336,0.6591040390266717,0.731121113827334,0.7708248036087926,0.7726158335491485,0.7466504399712784,0.7327432866358443,0.7607913216799931,0.7227718651968909,0.7750768936767845,0.7324941682778232,0.7324941682778232,0.7497083588107805,0.7810600176758266,0.7740863330448624,0.7454258735835337,0.8744147467868116,0.6718428553348591,0.6713636947489705,0.6761382219841375,0.6663513743537299,0.9257033564280481,0.946591524508805,0.9526746669628438,0.913625509512037,0.9229785630178101,0.9395649469250362,0.9328121754851506,0.0,0.9321951055167813,0.9237049265289692,0.9456069229314923,0.8396249752341183,0.7961010420747817,0.6942348122368642,0.766220406589615,0.5691469047550151,0.6699034513003836,0.6241817308175368,0.6643816793615654,0.6470222682809473,0.6381263061418229,0.6456523119707351,0.6278858323164683,0.6755135851015788
0.8947835996238149,0.9088295938399124,0.8841713282313814,0.9007077293506214,0.8941061284115864,0.6618920305206517,0.6484988939206203,0.6810823146442789,0.679017244152708,0.7442642280528486,0.7828828745227449,0.7867280822250433,0.765323527130044,0.7443941551101566,0.7814083064118476,0.7388701151334784,0.7926528756686093,0.7480729568659904,0.7480729568659904,0.771963155947938,0.7989841984595368,0.7882475754560685,0.7556571928213902,0.8712502899591144,0.6757256854187828,0.6877221992785357,0.6808744005681536,0.6709701999711271,0.9158874701601806,0.960079282296146,0.9621809256977252,0.9136771374401327,0.9241251924181544,0.980029447838048,0.9093423193601771,0.9321951055167813,0.0,0.9156392440348297,0.9459515369953087,0.8498180095403515,0.8282449978339498,0.7298174663147199,0.7985936562180898,0.6200739141538046,0.6893828643111828,0.6390968545924031,0.6911595668443759,0.6766571060908261,0.6697314639159901,0.6736429192310698,0.6581587119778445,0.7004655229018065
0.891704487203035,0.8945252185712937,0.8764990239234471,0.8967738840796284,0.8912267695654674,0.6439251511542256,0.6241843927816911,0.6785025171290507,0.6748402204156791,0.7679323977790076,0.8117769284008618,0.8100356857997347,0.7933841981914606,0.7697967731788626,0.800258289818686,0.760327969674095,0.8113135922447499,0.7630388721325723,0.7630388721325723,0.7899903805589195,0.8185848272846685,0.8058129823604788,0.7864816330026528,0.8768764171608269,0.6776360121303245,0.6912480079887574,0.6844262788338342,0.6746274477844252,0.9371305459165691,0.9326913588931822,0.9359706495809427,0.9806079487950997,0.941325228191284,0.9217761139054672,0.9095708283371979,0.9237049265289692,0.9156392440348297,0.0,0.9318046206758039,0.8533654885326414,0.8223026407098332,0.7254232862856451,0.7832422840607347,0.6323057462380852,0.6986195465667777,0.6501392883260395,0.6855906623035539,0.6772763605505066,0.6677920138849003,0.6878300622499293,0.670816226665179,0.7067326007503252
0.8948663724305087,0.9085865401659761,0.880464887831136,0.8998530949276365,0.8948087158998013,0.6531364608621318,0.6410834823692452,0.6675391072840899,0.6643171598278363,0.753836930454229,0.8025367786257533,0.8015165744627148,0.778049870331851,0.7560997992688994,0.7925077109785336,0.7488102885037765,0.8103821038025925,0.7562931304420735,0.7562931304420735,0.7784462401500771,0.8093604331253901,0.8047496638977485,0.773751265731154,0.8904090155066203,0.6886628545152481,0.7068043159224768,0.697068790887444,0.6846878435321312,0.9181405358511613,0.9663092881238379,0.9703181113684747,0.9269996719448647,0.927990060470035,0.9457416729761282,0.9080583376966077,0.9456069229314923,0.9459515369953087,0.9318046206758039,0.0,0.8574383106906276,0.8287935636460952,0.709327665679857,0.7867903575290138,0.6059803762706771,0.6840064388603768,0.6350882293407796,0.68481886780699,0.6740259198852213,0.663962079461792,0.6671221191658899,0.6486237515905442,0.6993963636290472
0.9113686322746121,0.8952379566114097,0.9108042405406377,0.8896778344627251,0.9138192844233276,0.7325220087736533,0.719742372156675,0.7693134408216659,0.7629514392521526,0.8554349533198569,0.8787113854323215,0.8839397029439221,0.8684169002825997,0.8605124306612526,0.87747893383023,0.8549836294897953,0.8934891717417959,0.8595848500550086,0.8595848500550086,0.8786507410658396,0.8928335249366006,0.8768854797633167,0.8671152945219902,0.9259193672248761,0.7824512608144741,0.7989731250768711,0.7889766599441598,0.7802617832388524,0.8378204308627294,0.8750066164689985,0.8831018142440064,0.8339546778415571,0.8566965360362022,0.8561066064169511,0.8340102869693209,0.8396249752341183,0.8498180095403515,0.8533654885326414,0.8574383106906276,0.0,0.9307453762645761,0.8538783588688175,0.8744615616142052,0.7398079336305469,0.7880319430991397,0.7197524964436337,0.7953410203487898,0.7869788252663917,0.7766511518543531,0.7713307986593825,0.7485015670902784,0.8058755958486256
0.8818518598611312,0.8680352557250801,0.8942447699828595,0.8560650601086893,0.8835261374688137,0.7129827580104913,0.7071727128697366,0.7524699605743266,0.755074062395897,0.8397257817787253,0.8512462114673459,0.8629479497406102,0.851744981485624,0.8431742806473498,0.8599878298253238,0.8305391922703278,0.8665784963067239,0.8408138175214841,0.8408138175214841,0.8535622029450348,0.871104092815129,0.8594717129290156,0.8447702178862551,0.9008895465878666,0.7494872539727856,0.7745784008346199,0.7569706403541809,0.7478437744835671,0.7969848143534917,0.8525977299814026,0.8486039053823948,0.8057531010055752,0.8198645487070426,0.8301292141265256,0.8095260021101408,0.7961010420747817,0.8282449978339498,0.8223026407098332,0.8287935636460952,0.9307453762645761,0.0,0.8612475098947033,0.9096834319696537,0.7341602460752908,0.7646709540911408,0.704793527282281,0.7866773256503606,0.777479064451162,0.7688297424355748,0.7566450655054725,0.7354171682488762,0.790917476346125
0.8065376017215298,0.7896962697262376,0.8394010612517455,0.7745678012480477,0.8091101527538629,0.7015996066651908,0.7108056528680012,0.747020020595755,0.7496249897536027,0.7835192382439932,0.8057043012516556,0.8088714891493304,0.8044377885189621,0.7884894154724456,0.8018157154289384,0.7912246646481753,0.8120500200451798,0.8057590270825654,0.8057590270825654,0.8028793648295512,0.8166586353340766,0.8013004119707161,0.8015590096728648,0.8261426597815026,0.7395132550691225,0.7605476377699646,0.7485343256622142,0.7435663371532268,0.7100642595481679,0.7426343596668663,0.7397230674956096,0.7069553699151372,0.738545834438488,0.737466596021238,0.7212179161060315,0.6942348122368642,0.7298174663147199,0.7254232862856451,0.709327665679857,0.8538783588688175,0.8612475098947033,0.0,0.8221240783745934,0.7068194606375885,0.7694070677054454,0.6977395750026105,0.7741319072168992,0.7661558996679905,0.757608808818748,0.7515828462849552,0.7350670028633617,0.7656110829389162
0.8348704849790336,0.8216070662226016,0.8444882394057727,0.8237636056332599,0.8356440940991804,0.6671543240805451,0.6672599411511024,0.7110680378089781,0.723977892078717,0.7567352118412157,0.7709889276536384,0.7873836678826616,0.7771763480709616,0.7589963296588706,0.789642066082348,0.750152965710885,0.7888088742798746,0.7787673610571252,0.7787673610571252,0.7818187218698346,0.7961370630784582,0.7811422912410624,0.7654544267178444,0.8594175443679707,0.6836691281589651,0.7329952210021395,0.691274924034818,0.6849344095585417,0.7724140971101265,0.80444530906566,0.8079231233596627,0.7790491316643964,0.7841222539010284,0.8039209569774682,0.7653188153969028,0.766220406589615,0.7985936562180898,0.7832422840607347,0.7867903575290138,0.8744615616142052,0.9096834319696537,0.8221240783745934,0.0,0.6745034390533203,0.6958338292021831,0.6435838796054468,0.7314841823608105,0.7195650639343982,0.711621945820349,0.6818660762105122,0.6650619347602214,0.7305997484099046
0.7194788379543055,0.6787201086230665,0.7077209793327558,0.6881153728904681,0.7220316213909028,0.7675590685031438,0.7657749168951994,0.8139200381694301,0.8265640951624623,0.729025171121489,0.7318988673161055,0.7326256872382304,0.731912989454684,0.7304799303222556,0.7294050316564323,0.7313653514533367,0.7433907413552656,0.7313994186942135,0.7313994186942135,0.7320667983799723,0.7439035225367219,0.7289440576945413,0.7213935126063289,0.6912562379445011,0.7690645800614195,0.7555369688085813,0.7781513660341512,0.7753150397293773,0.6084285578080614,0.6302370939269952,0.6343876276381781,0.608070879696079,0.6281912262677062,0.6288011333575019,0.6138538053131608,0.5691469047550151,0.6200739141538046,0.6323057462380852,0.6059803762706771,0.7398079336305469,0.7341602460752908,0.7068194606375885,0.6745034390533203,0.0,0.7710141673960054,0.7487743337601399,0.8224865535876167,0.8316213816440516,0.834207851220987,0.7719513732827719,0.7597303440964686,0.8334878288239589
0.7858966824585043,0.7583295529952823,0.7614426957402881,0.7552495542328931,0.7879041480522343,0.8531360782385902,0.8625117034591473,0.8643394834582896,0.8312015768952574,0.7636746934778817,0.7805257970368774,0.7798535388116683,0.767992832544898,0.763999317103095,0.7699460379338482,0.7645902892795353,0.7766255971198486,0.7841478092714584,0.7841478092714584,0.7827912359876886,0.7896547806489104,0.7759952224435427,0.7695726385460805,0.7731207422688255,0.8519774898424364,0.8255380020080674,0.8542857621062623,0.8574667176609847,0.6904685500678636,0.7091625983389367,0.7147903829447844,0.6709588820238211,0.7063834196120545,0.6995240351561154,0.6926872026008789,0.6699034513003836,0.6893828643111828,0.6986195465667777,0.6840064388603768,0.7880319430991397,0.7646709540911408,0.7694070677054454,0.6958338292021831,0.7710141673960054,0.0,0.8973171811284203,0.9306401953422903,0.9172134848952314,0.9170751065347055,0.9727608476291448,0.9546533103529627,0.8997476721604352
0.7177008263531538,0.6956458678776827,0.6988651764747035,0.696012229976076,0.719821463042444,0.8477643915694834,0.8530368587375277,0.8376277343927673,0.8132592284258224,0.7151740914254413,0.7186800742834657,0.7185914290969356,0.7152160391238459,0.7130865040767291,0.7073579825649192,0.7081767721284058,0.717363162248698,0.7143419107298978,0.7143419107298978,0.7282220857418796,0.731152779708474,0.7179452837895599,0.708369237864122,0.7036572180928952,0.8536001034331803,0.8089246645438659,0.854153258780553,0.8572289622831315,0.6529075887154759,0.6603521311608253,0.6631120172163083,0.6195796748524599,0.654783234034059,0.6562817972505766,0.638480926892279,0.6241817308175368,0.6390968545924031,0.6501392883260395,0.6350882293407796,0.7197524964436337,0.704793527282281,0.6977395750026105,0.6435838796054468,0.7487743337601399,0.8973171811284203,0.0,0.8904940525970471,0.8899442367103719,0.8875417176015716,0.8840629032215271,0.8754918633923756,0.8700778337525653
0.7874190193404973,0.7533522005795531,0.7725617163810048,0.7511064308298465,0.7892458252117617,0.8785969390207198,0.896953645736499,0.8945247838864032,0.8656523430890178,0.7576373114251811,0.7738451536848222,0.7789495570177328,0.7621667612422366,0.7588713630704819,0.7648968328897877,0.756014696868616,0.7793775314199827,0.7722695668171575,0.7722695668171575,0.7757303950392456,0.7851723005727257,0.771944519919534,0.7614210841753987,0.7770440608561503,0.875540942536954,0.8461760421915518,0.8800854746062992,0.8820398460989306,0.6878319537491633,0.7118608484789599,0.7160766071926183,0.6614611857087368,0.6996978386483881,0.6999508068157916,0.6830749571162541,0.6643816793615654,0.6911595668443759,0.6855906623035539,0.68481886780699,0.7953410203487898,0.7866773256503606,0.7741319072168992,0.7314841823608105,0.8224865535876167,0.9306401953422903,0.8904940525970471,0.0,0.9807592961940792,0.9844580632960859,0.9259929645712949,0.9098404237618547,0.9352249229726761
0.773248013997546,0.7368331430210603,0.7575407935327328,0.7358080517281669,0.7754258559126062,0.8713727871181887,0.8879382160423372,0.8881103412658573,0.8547876188962524,0.745780675394849,0.760025599750018,0.7681025518507572,0.7518961224871052,0.7484616226189262,0.7572723053561525,0.7438140711677825,0.7695551820084656,0.7567887891103782,0.7567887891103782,0.7664704433603615,0.7735560141098107,0.7639438702262811,0.7478779410906166,0.7589585504830099,0.8844483575504742,0.8600761037147401,0.891083328364978,0.8920488444193416,0.673614369602525,0.7010612223032334,0.7044670404792552,0.6540891042401461,0.6870118183429105,0.6860589643782639,0.6649368215434766,0.6470222682809473,0.6766571060908261,0.6772763605505066,0.6740259198852213,0.7869788252663917,0.777479064451162,0.7661558996679905,0.7195650639343982,0.8316213816440516,0.9172134848952314,0.8899442367103719,0.9807592961940792,0.0,0.9935749288794566,0.9214684362133694,0.9079297008498981,0.9412613616096857
0.7670512161515621,0.7294250913693344,0.7493809826280026,0.7273230943394304,0.7692737975932806,0.8705103920244782,0.8867816678079036,0.8872431928147335,0.8564685118724134,0.7382283189142239,0.7530971063165983,0.7613378836110852,0.745072882775037,0.7392418476016379,0.7488281176879541,0.7371670840748262,0.7627611891431892,0.7524844515908946,0.7524844515908946,0.7590755654344323,0.7664852314542095,0.7546394115267057,0.7405731000626514,0.7501041087839685,0.8760234755010503,0.8476188612627564,0.8818434518611844,0.8835354461408901,0.6663801397180972,0.6913268280542966,0.6955212179024706,0.6442177158295275,0.6783775052018827,0.6799309443691367,0.6569923497954026,0.6381263061418229,0.6697314639159901,0.6677920138849003,0.663962079461792,0.7766511518543531,0.7688297424355748,0.757608808818748,0.711621945820349,0.834207851220987,0.9170751065347055,0.8875417176015716,0.9844580632960859,0.9935749288794566,0.0,0.9193099201828376,0.9051961101337885,0.9390153546912822
0.7699686733164806,0.7394926598316179,0.739452690842058,0.7417523547984255,0.771770138072673,0.8455552889972079,0.8528120638608081,0.850536307200786,0.8160830539177847,0.7474153743670422,0.7661298335858748,0.7687584951099986,0.756687367601093,0.7482252268354258,0.757833787695689,0.7494732766117982,0.7620424590956251,0.7618312665776052,0.7618312665776052,0.7699265445937941,0.7758407620520725,0.7651796626827437,0.7576936958277837,0.7522836836251798,0.8467476482362605,0.8209891047853956,0.8495940561873846,0.8515985945892219,0.6778212413720723,0.6944203493217186,0.6990697392492745,0.6620455352470612,0.6946778040010068,0.685090274300123,0.6648699838046954,0.6456523119707351,0.6736429192310698,0.6878300622499293,0.6671221191658899,0.7713307986593825,0.7566450655054725,0.7515828462849552,0.6818660762105122,0.7719513732827719,0.9727608476291448,0.8840629032215271,0.9259929645712949,0.9214684362133694,0.9193099201828376,0.0,0.9888457638355288,0.9027240223091159
0.7502691221186569,0.7228319625350244,0.7198917551491416,0.7266995699553476,0.7519592702384119,0.8318613627478394,0.8393529073848003,0.8382802221662247,0.8060743619165668,0.7266543935191098,0.7435382774274379,0.7469248633342026,0.7362140915233077,0.7271684431432069,0.7352483703940185,0.7283462775570423,0.7418147880633821,0.74107477583836,0.74107477583836,0.7498796839418235,0.7555437075943874,0.7427669772872039,0.7366145661655706,0.7322202077036983,0.8327770963514425,0.8131348561176448,0.8352311278984086,0.8367315425257336,0.6651533615230332,0.6762878610988546,0.6804138747916839,0.6451931884830464,0.6784361999021122,0.6684894601335599,0.6453618138980234,0.6278858323164683,0.6581587119778445,0.670816226665179,0.6486237515905442,0.7485015670902784,0.7354171682488762,0.7350670028633617,0.6650619347602214,0.7597303440964686,0.9546533103529627,0.8754918633923756,0.9098404237618547,0.9079297008498981,0.9051961101337885,0.9888457638355288,0.0,0.888680771381524
0.7984560604041925,0.7686879611275508,0.7796253607429812,0.7668435321406891,0.8007773240153799,0.881836699178534,0.8839417113663154,0.8845626911823502,0.8594134535866083,0.7728767368081254,0.7903171110117385,0.7980437263673144,0.7810645700973324,0.7742083128097604,0.785598714987069,0.7716974198390328,0.7960271735523432,0.7874388537674204,0.7874388537674204,0.7943468240447364,0.8032581065531926,0.8004417934323982,0.7766919434120487,0.7921464727404673,0.8656161446394043,0.8604681175297386,0.8717225290974158,0.8711045232057126,0.6956658833895575,0.7271708205777127,0.7272512323039231,0.6837508169852794,0.7067795942956414,0.7159352385445678,0.6940015798857654,0.6755135851015788,0.7004655229018065,0.7067326007503252,0.6993963636290472,0.8058755958486256,0.790917476346125,0.7656110829389162,0.7305997484099046,0.8334878288239589,0.8997476721604352,0.8700778337525653,0.9352249229726761,0.9412613616096857,0.9390153546912822,0.9027240223091159,0.888680771381524,0.0
