0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
0.8718376,0.87849754,0.87087214,0.6284007,0.87216115,0.9197224,0.86683846,0.8984307,0.86404115,0.86395556,0.8231453,0.8663366,0.8808226,0.8856304,0.8436979,0.8549605,0.86587006,0.887756,0.8182514,0.8550428,0.88944924,0.87339336,0.8045809,0.95606995,0.9298961,0.8186156,0.9594178,0.90822065,0.9344414,0.9051167,0.92703193,0.9291558,0.9500355,0.949665,0.9235556,0.953825,0.95089394,0.9324628,0.94803596,0.8239251,0.9550603,0.82509315,0.9151907,0.93445766,0.931905,0.9242589,0.93224955,0.9429208,0.9145386,0.91750765,0.9595744,1.0,0.94827026,0.946237,0.9666124,0.9415101,0.9352732,0.92186403,0.95249987,0.9516675,0.5777937,0.9322626,0.9193563,0.9133282,0.94325113,0.95518786,0.9534383,0.8921952,0.9074149,0.93132776,0.9552665,0.98766154,0.930266,0.9593885,0.9205096,0.9492688,0.945575,0.95066005,0.9531192,0.9420247,0.94471496,0.9351428,0.59730095,0.9243639,0.9198545,0.9529922,0.9369363,0.94392776,0.94272274,0.93730754,0.94049186,0.9405205,0.9403258,0.9158619,0.9095348,0.94728416,0.93847644,0.94807255,0.93466836,0.922593,0.9103385,0.90084213,0.94318795,0.93629164,0.93757015,0.94403905,0.9173297,0.9555012,0.92496175,0.9303814,0.9324698,0.91985166,0.9172447,0.9235198,0.93506134,0.91278046,0.9393903,0.9495188,0.76289046,0.93091714,0.93525285,0.9440037,0.9260023,0.946942,0.94776547,0.95107526,0.92027056,0.92477113,0.9398807,0.94339955,0.9330134,0.9470074,0.9323037,0.7877016,0.9390063,0.94604605
0.8702235,0.889797,0.8577826,0.63274175,0.855829,0.9107813,0.85643107,0.8871206,0.8545559,0.8560378,0.8014052,0.8620735,0.85239595,0.87773085,0.8276793,0.8330243,0.8578964,0.87558573,0.80558527,0.8315775,0.88145155,0.8640156,0.7930073,0.9506923,0.9245867,0.83384717,0.9482986,0.9159792,0.9090148,0.9160997,0.930129,0.91978335,0.9266171,0.9261625,0.9153891,0.95038235,0.94572026,0.9424547,0.9398103,0.8388773,0.95680666,0.81031686,0.9296077,0.92887163,0.92135984,0.92980295,0.93027604,0.94222397,0.9089537,0.9076961,0.94938874,0.94827026,1.0,0.9440701,0.94912195,0.942486,0.93335503,0.9137891,0.9541871,0.9531495,0.59005183,0.9278672,0.91210395,0.9277702,0.9449519,0.9570326,0.9872681,0.8989151,0.8986522,0.92662,0.9326732,0.9429247,0.91154873,0.95062447,0.9124257,0.95670915,0.9434745,0.9270309,0.9577675,0.93843806,0.9338595,0.92357683,0.573078,0.92258066,0.8959623,0.9299631,0.91170657,0.94550186,0.9432705,0.9281917,0.93777233,0.94108284,0.9404255,0.89827204,0.88795614,0.93846303,0.92786556,0.94071,0.9311699,0.9134801,0.9111432,0.8787802,0.9387057,0.9034022,0.93712205,0.9367571,0.89379185,0.9366647,0.8970945,0.9334828,0.9116222,0.9163667,0.9030678,0.9159621,0.92467815,0.8894776,0.9279412,0.92934227,0.7554164,0.9109454,0.91796494,0.91403866,0.90663797,0.9251948,0.91944814,0.93116343,0.9009327,0.90407604,0.92426383,0.92990935,0.90605223,0.9209974,0.922227,0.7844775,0.92566246,0.9267187
0.8569051,0.8654498,0.8463659,0.6297395,0.85937405,0.9045645,0.85486734,0.87976325,0.8525745,0.8506759,0.7930072,0.8568417,0.8521444,0.87365705,0.81929076,0.8306392,0.8453554,0.8599157,0.79377687,0.82933855,0.87023854,0.8552191,0.78051746,0.9530414,0.9171482,0.8424387,0.9326722,0.9229631,0.90686035,0.92319036,0.9338194,0.9245192,0.93920606,0.9409432,0.9178685,0.93395907,0.928422,0.94474673,0.93748367,0.8446219,0.9563012,0.810955,0.9305524,0.9357429,0.9215862,0.93814546,0.9405215,0.95301783,0.9365388,0.9192865,0.93199265,0.946237,0.9440701,1.0,0.9555317,0.9513916,0.9280399,0.9422015,0.933594,0.95466954,0.5987684,0.9348598,0.9275837,0.93177927,0.9276766,0.94393617,0.9547676,0.91699386,0.91226465,0.9192199,0.9358107,0.9325852,0.9183274,0.94692856,0.9413842,0.95414245,0.9295153,0.9400624,0.95734245,0.92708606,0.9347927,0.9223935,0.5667319,0.9339795,0.90213656,0.9434821,0.9139551,0.95009327,0.94907206,0.9426737,0.948247,0.9457665,0.94256955,0.900212,0.89415795,0.9490576,0.94253373,0.9499157,0.9395801,0.9144516,0.9181081,0.8791901,0.94433784,0.9075493,0.9458005,0.94141525,0.891887,0.9495463,0.89763254,0.93714374,0.9095211,0.9189602,0.89898676,0.91225237,0.92145985,0.8913144,0.9407095,0.93178815,0.7480482,0.9251805,0.92115605,0.9133667,0.92030716,0.942116,0.91885626,0.9394219,0.9130907,0.919927,0.93405,0.92924803,0.9079911,0.91582084,0.91540176,0.77460593,0.9241628,0.93288183
0.8759706,0.88552195,0.8705886,0.60456663,0.8747185,0.9106665,0.86887485,0.90296495,0.86575365,0.8716158,0.8133339,0.86269844,0.8678944,0.88310546,0.8366338,0.84549356,0.8643669,0.88050175,0.8081141,0.84391814,0.8820529,0.8701032,0.7942969,0.97136015,0.94643027,0.7987585,0.95553464,0.91189235,0.9196207,0.9056037,0.93044245,0.94029224,0.9666788,0.9666795,0.93304735,0.9529639,0.9567334,0.9441032,0.95152164,0.8000152,0.970399,0.8153056,0.9228657,0.94553363,0.9402859,0.9406254,0.9514697,0.9547127,0.9318718,0.9103995,0.9466088,0.9666124,0.94912195,0.9555317,1.0,0.9552401,0.9443535,0.93968743,0.9494767,0.9689896,0.5517085,0.94205236,0.91164136,0.9240633,0.9521169,0.9535447,0.96203655,0.8885668,0.9018259,0.9279101,0.94804513,0.9588215,0.9335008,0.97113013,0.9382749,0.9648606,0.9488508,0.9667647,0.9643442,0.95539945,0.94849616,0.9407557,0.5835388,0.92648286,0.9091932,0.9571941,0.9324478,0.95692563,0.9547322,0.94761115,0.9480391,0.9491279,0.9474415,0.90125203,0.8950518,0.96057075,0.94853014,0.9619025,0.9482033,0.9200395,0.90931106,0.8834068,0.9531144,0.92410195,0.94283193,0.946786,0.9000918,0.9617343,0.91267127,0.9345358,0.9209456,0.91735667,0.9155197,0.9252035,0.9382588,0.89483446,0.9482405,0.95561457,0.73954695,0.93999416,0.9414585,0.93846005,0.9335769,0.9532713,0.9415391,0.9585926,0.92481136,0.9323354,0.9460453,0.9515118,0.928994,0.93973243,0.9274086,0.7695684,0.9444003,0.94684136
0.86882764,0.87917596,0.8566622,0.6352638,0.8577609,0.90512794,0.87112343,0.8930257,0.87043744,0.86075586,0.80173373,0.8582375,0.8507351,0.8788254,0.82583445,0.83284515,0.85478264,0.86814195,0.79869884,0.83239156,0.87242925,0.85849464,0.7879343,0.9558873,0.93817025,0.826217,0.93639123,0.92060745,0.9057329,0.91162086,0.9299722,0.9435422,0.95418656,0.9527251,0.94064504,0.94506097,0.93894035,0.93388957,0.94014424,0.8279243,0.98048186,0.8068534,0.9364168,0.9700777,0.9375447,0.9391978,0.9615705,0.9983103,0.9424092,0.9177687,0.9402322,0.9415101,0.942486,0.9513916,0.9552401,1.0,0.93716556,0.9477523,0.93599373,0.95776993,0.59238297,0.96929103,0.9207672,0.93717986,0.9328839,0.9346199,0.9575885,0.9034765,0.9131184,0.9139221,0.9318482,0.93120927,0.9288933,0.9556602,0.9465949,0.9476172,0.93711287,0.9515123,0.94997466,0.9410531,0.9358862,0.9482661,0.57732207,0.9227892,0.8969209,0.93751127,0.912574,0.9528968,0.9535584,0.93742585,0.9437094,0.94600296,0.9429617,0.8933563,0.88517773,0.9446175,0.9365111,0.94544727,0.9301687,0.9078658,0.91440326,0.8785412,0.9322046,0.90296197,0.93847805,0.9303248,0.89619064,0.9427768,0.89221406,0.92819685,0.9126612,0.9058475,0.9022546,0.90503466,0.9139595,0.8931651,0.93551636,0.9408877,0.7647569,0.93605125,0.9362331,0.9252246,0.93243337,0.9445728,0.9307511,0.9476751,0.9267594,0.93086666,0.934999,0.93719006,0.9262032,0.92723984,0.92779666,0.79057276,0.9330126,0.93401754
0.90428686,0.9081847,0.90229094,0.6050357,0.90640914,0.9205771,0.88553905,0.9201815,0.88315445,0.89563984,0.8564704,0.8959595,0.88458717,0.9107481,0.8759528,0.88415,0.8983694,0.9147305,0.85236824,0.88262165,0.90661913,0.9059751,0.841535,0.9530397,0.9424566,0.784084,0.95285684,0.8718326,0.9021606,0.87054664,0.89328754,0.9640512,0.9511816,0.94821197,0.96703625,0.9594943,0.95210975,0.92789906,0.92984456,0.79254806,0.94773895,0.82095677,0.8974706,0.9280933,0.9675046,0.9206866,0.91519094,0.93532103,0.90195614,0.8966568,0.9484894,0.9352732,0.93335503,0.9280399,0.9443535,0.93716556,1.0,0.9113764,0.9488186,0.94898355,0.52772284,0.9226261,0.8902697,0.89625615,0.95580894,0.94229233,0.93725884,0.8537312,0.884108,0.90544814,0.92660356,0.9322794,0.93018186,0.95189464,0.9096992,0.93899363,0.94722575,0.9498098,0.9333299,0.9861561,0.9150586,0.93712574,0.56713706,0.9020068,0.8941803,0.9444586,0.92940503,0.9322179,0.92870826,0.9241926,0.9268543,0.91679245,0.91786885,0.8823783,0.8740366,0.9268429,0.9236779,0.92875016,0.93745273,0.89225566,0.89829135,0.87633055,0.9434615,0.9163585,0.91152954,0.9170396,0.911396,0.94615376,0.9055584,0.9129309,0.9078952,0.89728206,0.9137664,0.918147,0.9250998,0.9026632,0.92374176,0.93616474,0.7450694,0.9216727,0.92970854,0.93229586,0.9194286,0.93439776,0.9355619,0.943159,0.9122901,0.9148426,0.9380445,0.944164,0.91699344,0.94052696,0.91933274,0.77951556,0.9423958,0.9328269
0.86907256,0.8639664,0.85172427,0.61036456,0.8553228,0.8854808,0.87463,0.88249093,0.8731095,0.8598338,0.7950095,0.84900296,0.8297953,0.85678923,0.8084686,0.8246351,0.8488369,0.85407066,0.79923177,0.8237495,0.85711634,0.8570382,0.78753453,0.93412435,0.9141747,0.79671127,0.9175997,0.90777403,0.8821813,0.90688914,0.92700994,0.93105733,0.9325993,0.93437463,0.92597663,0.9260651,0.9193225,0.95048386,0.9174511,0.79853404,0.944181,0.80746543,0.9360405,0.938189,0.9299907,0.9501243,0.9405837,0.94947857,0.9910717,0.90614605,0.9141563,0.92186403,0.9137891,0.9422015,0.93968743,0.9477523,0.9113764,1.0,0.9138406,0.9397145,0.5747742,0.93550617,0.9033745,0.93852836,0.90484864,0.91850704,0.92693764,0.8931457,0.8976257,0.8875247,0.9120183,0.91404337,0.90357465,0.9258506,0.999903,0.9379124,0.9143289,0.93483335,0.9275244,0.91762674,0.90883434,0.92178094,0.5881315,0.91658014,0.8820678,0.92344844,0.8997778,0.94380856,0.94486934,0.9312621,0.93222183,0.9379182,0.9365813,0.87621087,0.871435,0.9377102,0.9329413,0.9374573,0.9223862,0.89631605,0.88821536,0.85782444,0.91693074,0.8945511,0.92273724,0.9205075,0.87594503,0.92759913,0.88280994,0.9197033,0.8928258,0.89308196,0.8837071,0.8984816,0.90335596,0.87226015,0.9318821,0.9153625,0.73088056,0.92619014,0.92575824,0.9040517,0.9241842,0.9321303,0.9116438,0.93073726,0.9153834,0.9217394,0.925324,0.9092516,0.9029961,0.9048429,0.89648694,0.7594087,0.9174958,0.9141643
0.90001553,0.9093453,0.88830435,0.6086616,0.88681144,0.9331986,0.8862118,0.91661036,0.88357633,0.8846155,0.83862644,0.89817095,0.88730913,0.9062827,0.85896754,0.8709933,0.88558507,0.9156305,0.84554756,0.8692273,0.9137298,0.89326227,0.8324083,0.95295656,0.9346893,0.8060912,0.9753959,0.89361066,0.9208624,0.892118,0.9143377,0.93652767,0.93877906,0.9373437,0.9364392,0.96416223,0.96513426,0.93958056,0.95911956,0.8134153,0.9529677,0.8237851,0.9125735,0.9256986,0.9420294,0.92956156,0.92457217,0.93511146,0.9005322,0.9122184,0.9854212,0.95249987,0.9541871,0.933594,0.9494767,0.93599373,0.9488186,0.9138406,1.0,0.9568393,0.5618704,0.92241335,0.91070706,0.91172564,0.95689684,0.9680527,0.95452136,0.8729752,0.8996795,0.92900085,0.9513307,0.94695383,0.92660767,0.95376045,0.9120232,0.9530177,0.9606982,0.93853056,0.953721,0.9560314,0.9306194,0.9301258,0.57843083,0.9219758,0.915888,0.9469447,0.9410613,0.9438956,0.94146025,0.9381821,0.94247,0.9413227,0.9426019,0.915348,0.90017813,0.93840635,0.93795913,0.9394251,0.94456315,0.9278939,0.92467016,0.89644885,0.9484414,0.9329636,0.9399492,0.9446126,0.91986644,0.9511318,0.9240392,0.934202,0.9266574,0.9283065,0.9271072,0.9412411,0.9499228,0.9144509,0.93707776,0.9469725,0.750548,0.92196274,0.9347453,0.9381671,0.91845894,0.93484664,0.9412311,0.9434724,0.91253114,0.91542,0.94095194,0.9493347,0.91831964,0.9480284,0.9310538,0.7842992,0.94537175,0.9414718
0.88434154,0.8971179,0.874243,0.5979679,0.86908525,0.91784924,0.86495167,0.9059785,0.8620765,0.87299013,0.8198414,0.87652344,0.86358064,0.8889797,0.8392561,0.84832454,0.86848134,0.8865867,0.816839,0.8465745,0.891219,0.8757942,0.8028924,0.9734099,0.9558188,0.80085725,0.96040136,0.9072313,0.9098675,0.9040163,0.9275805,0.93969154,0.95445615,0.9537383,0.93531066,0.9563206,0.9581394,0.95606077,0.96039236,0.8020786,0.97576493,0.8288163,0.9247141,0.9540675,0.9403539,0.94736874,0.9615979,0.95665574,0.9283844,0.91928846,0.95353854,0.9516675,0.9531495,0.95466954,0.9689896,0.95776993,0.94898355,0.9397145,0.9568393,1.0,0.54894173,0.9523988,0.920476,0.92569476,0.95773697,0.9660858,0.9628667,0.8834869,0.90742475,0.92322475,0.9418638,0.9445577,0.9266653,0.9708308,0.93832684,0.9652713,0.95327765,0.95385295,0.9645567,0.95479137,0.9352529,0.9474875,0.5882852,0.9326137,0.9049976,0.94943315,0.92942184,0.95554453,0.952968,0.9500914,0.9621643,0.94943637,0.94908696,0.8960168,0.89040613,0.9551984,0.9509655,0.95655715,0.96055084,0.92709696,0.92552495,0.88565505,0.9602506,0.92095673,0.95015794,0.94868296,0.8939405,0.95405924,0.9067851,0.9456857,0.92144114,0.9214629,0.92958766,0.93629086,0.9446567,0.88918066,0.95043635,0.95265925,0.7382434,0.9326498,0.9428391,0.9362243,0.92785406,0.94512844,0.9399777,0.9530137,0.9181716,0.924636,0.9512455,0.9538884,0.92241263,0.94257426,0.9302144,0.77031535,0.9483567,0.94966435
0.50479776,0.5133554,0.4966872,0.8084355,0.5020448,0.5865656,0.5088767,0.5038578,0.5088967,0.4996883,0.48259783,0.5317832,0.5025582,0.5466963,0.5048913,0.49803606,0.49571514,0.50568354,0.4822814,0.49995458,0.52971214,0.4998662,0.48042968,0.5541993,0.5282141,0.63688326,0.5623452,0.6129584,0.6380532,0.60985553,0.5915009,0.53124654,0.5283891,0.52863216,0.5320523,0.5531238,0.5418497,0.5616788,0.5536838,0.64762557,0.57708055,0.51163745,0.62846446,0.5715693,0.52915674,0.5584024,0.56842875,0.59409934,0.5812582,0.5647902,0.579788,0.5777937,0.59005183,0.5987684,0.5517085,0.59238297,0.52772284,0.5747742,0.5618704,0.54894173,1.0,0.5730035,0.58307195,0.61436945,0.5541159,0.56657016,0.596946,0.6237048,0.5714042,0.61420983,0.59475607,0.55211556,0.52920204,0.5632506,0.5742295,0.54309297,0.54998446,0.52891964,0.5766734,0.52094376,0.6162504,0.57304114,0.41357544,0.57223123,0.57441574,0.5455155,0.5508922,0.5669707,0.5720267,0.5350612,0.57345474,0.59077233,0.5821134,0.5949116,0.57956827,0.5429159,0.5377329,0.5432905,0.5411257,0.5921446,0.6009968,0.57648677,0.54129857,0.5440511,0.61718833,0.5813307,0.5866912,0.5632811,0.54697233,0.59330744,0.60842687,0.5912082,0.5640489,0.53454757,0.5329867,0.609589,0.53752005,0.54107964,0.73010457,0.5375361,0.53706527,0.5419416,0.5390255,0.54407394,0.5506941,0.5468033,0.5377438,0.53821826,0.54429847,0.55416536,0.55912566,0.5392943,0.6159787,0.7000333,0.54169893,0.55979997
0.857767,0.8665196,0.8509111,0.61793333,0.84464973,0.89061785,0.85828304,0.88320535,0.8573715,0.84997463,0.79123485,0.8454971,0.8382939,0.86473113,0.81332177,0.8212213,0.8509841,0.8561597,0.78671503,0.8203119,0.8611776,0.85181254,0.77552944,0.9514999,0.9336059,0.8056625,0.9276679,0.8989236,0.89498657,0.8915986,0.914631,0.9268705,0.93886614,0.9372751,0.92323405,0.93375033,0.9292583,0.9294656,0.92848104,0.80376923,0.9641555,0.81374127,0.93325484,0.9959678,0.9255502,0.9362702,0.97043747,0.9669472,0.9277178,0.9086768,0.9260355,0.9322626,0.9278672,0.9348598,0.94205236,0.96929103,0.9226261,0.93550617,0.92241335,0.9523988,0.5730035,1.0,0.90843475,0.9314501,0.92060417,0.92546785,0.9421512,0.88307214,0.90666825,0.8971086,0.92210835,0.92355955,0.917983,0.94225526,0.93444884,0.9344326,0.9280725,0.93604183,0.9299839,0.9254211,0.92398435,0.94816524,0.5818155,0.90307117,0.8836988,0.9224696,0.9059512,0.9371064,0.9360853,0.92270446,0.93073785,0.92816854,0.9274609,0.8828044,0.8731218,0.9290767,0.92393595,0.9299288,0.9223874,0.897619,0.9035044,0.8694206,0.92224497,0.89025193,0.92162645,0.9151935,0.88035977,0.9278061,0.88257086,0.913874,0.8986518,0.89409685,0.89571923,0.8943666,0.90196455,0.8777948,0.92233455,0.92154235,0.75115716,0.91299194,0.92195547,0.91102505,0.9096334,0.9299163,0.91665083,0.93587744,0.9079496,0.90772694,0.9190575,0.92745,0.9122841,0.9166275,0.913197,0.7796448,0.9201664,0.9191508
0.80643564,0.8327216,0.8124927,0.6293514,0.8119909,0.8703144,0.8042648,0.83563054,0.8016677,0.80128914,0.77155447,0.8286248,0.8207515,0.8298403,0.78241247,0.7948501,0.81770164,0.8315142,0.77387184,0.7953831,0.84124184,0.82296157,0.7602123,0.90535015,0.8683037,0.8293741,0.90484196,0.9036659,0.89485866,0.9043344,0.91330504,0.88944393,0.90020216,0.9013667,0.8876874,0.9024395,0.893872,0.9073007,0.9179064,0.83905214,0.9229867,0.7924828,0.90245235,0.9021977,0.8885158,0.90592766,0.91695905,0.9231726,0.89811444,0.9941788,0.91363317,0.9193563,0.91210395,0.9275837,0.91164136,0.9207672,0.8902697,0.9033745,0.91070706,0.920476,0.58307195,0.90843475,1.0,0.90585625,0.8829691,0.9136087,0.92356396,0.9006658,0.9851761,0.8862951,0.9205237,0.9118568,0.8894151,0.90016615,0.9027811,0.91601217,0.8920389,0.9001723,0.92454475,0.89139557,0.9178638,0.8905755,0.5457057,0.91906655,0.9044638,0.91375875,0.8938865,0.9087545,0.9095885,0.90994513,0.9185471,0.9141642,0.9141171,0.9031104,0.9012091,0.91389245,0.91035867,0.9144011,0.90057415,0.9226794,0.8956321,0.88710684,0.9016763,0.8925876,0.92661977,0.9297922,0.902444,0.91715926,0.8895759,0.92459977,0.9140969,0.91010004,0.88711417,0.9039686,0.9025585,0.90312725,0.909576,0.90763134,0.7726217,0.896866,0.90017897,0.9075553,0.8936294,0.9032079,0.9156341,0.90635085,0.89215785,0.8948749,0.8964519,0.8901734,0.90822005,0.91207737,0.89759874,0.79644394,0.895632,0.90483236
0.8482912,0.85696876,0.82578707,0.64527273,0.8254895,0.8801669,0.8448955,0.8573317,0.84362286,0.8323435,0.7758748,0.8362374,0.8121368,0.84609425,0.7921561,0.805891,0.8281156,0.83587974,0.78320116,0.80531675,0.8400207,0.83336455,0.77098167,0.92019147,0.90491,0.8610905,0.9095281,0.93248194,0.8863202,0.9295482,0.93649054,0.90011233,0.8988584,0.90058935,0.8972043,0.9101075,0.9072192,0.9605689,0.910244,0.86286443,0.94022137,0.79724383,0.9946541,0.93098354,0.9002517,0.97659695,0.9297962,0.9381861,0.9324272,0.901804,0.91184205,0.9133282,0.9277702,0.93177927,0.9240633,0.93717986,0.89625615,0.93852836,0.91172564,0.92569476,0.61436945,0.9314501,0.90585625,1.0,0.90117836,0.9210838,0.93434554,0.91962004,0.90118885,0.8983003,0.90920466,0.9010482,0.87977576,0.91021174,0.9376681,0.9255088,0.9082696,0.90023345,0.92477936,0.8994217,0.91882145,0.9224827,0.57282776,0.90964717,0.87563425,0.9090436,0.88179505,0.9216232,0.9234213,0.9087885,0.9175796,0.9319565,0.9319164,0.88221925,0.87401843,0.9221296,0.9082491,0.92324764,0.9024602,0.89270955,0.8886963,0.8653724,0.89940107,0.87467813,0.9185412,0.9141149,0.86425406,0.91443,0.86831105,0.91183066,0.8888489,0.9050813,0.87768304,0.88536847,0.89253306,0.8652412,0.90571404,0.8988538,0.7449312,0.8940489,0.90394133,0.8789381,0.8925859,0.9005537,0.88884854,0.90619516,0.88662845,0.889811,0.8971423,0.8960088,0.8835505,0.88476396,0.8992861,0.77090144,0.9001269,0.905355
0.8915057,0.90228665,0.8862845,0.62375057,0.8870946,0.9217005,0.87244755,0.9121833,0.8698367,0.88178587,0.8368787,0.88627696,0.88356715,0.90147847,0.8595124,0.8662542,0.8783257,0.90119123,0.83129275,0.8641362,0.90281636,0.8861008,0.8202289,0.95661366,0.94517887,0.77793103,0.9588395,0.87672955,0.92707175,0.87614673,0.89625585,0.93786734,0.9411918,0.93883073,0.9349086,0.9573929,0.95570314,0.9319003,0.94628066,0.7842046,0.9521291,0.8100238,0.90377235,0.9273075,0.94189644,0.9231412,0.9184023,0.9302793,0.89521325,0.88527036,0.9547691,0.94325113,0.9449519,0.9276766,0.9521169,0.9328839,0.95580894,0.90484864,0.95689684,0.95773697,0.5541159,0.92060417,0.8829691,0.90117836,1.0,0.95418274,0.9495639,0.8531426,0.87149847,0.92750895,0.95021904,0.9363188,0.9212258,0.9665144,0.9033064,0.94678885,0.9516761,0.93949753,0.9480635,0.9634034,0.93490624,0.93284816,0.5615138,0.9057818,0.8955007,0.9449418,0.929513,0.93792665,0.932454,0.92441475,0.9325972,0.92737037,0.9254434,0.8916682,0.87954265,0.9272667,0.9236473,0.9290194,0.94162273,0.9016037,0.91393054,0.8743397,0.9512649,0.922224,0.9221867,0.9273514,0.9049639,0.94803727,0.91019356,0.9139399,0.91617095,0.9125649,0.92859197,0.9266917,0.93659335,0.8983889,0.9236446,0.9472344,0.7596497,0.9178686,0.92849386,0.9342748,0.91414183,0.93284047,0.9366722,0.94555146,0.90684617,0.9097654,0.9396208,0.95506877,0.9152874,0.94175136,0.930956,0.7940907,0.9422774,0.9392878
0.8868778,0.90100753,0.8788877,0.6099983,0.873015,0.9331626,0.870113,0.907135,0.86768466,0.8684988,0.82669276,0.8868719,0.874957,0.9033699,0.85360056,0.8626298,0.875371,0.90225995,0.8341569,0.8619781,0.9034979,0.88382894,0.8213854,0.9492028,0.9359207,0.82436466,0.9701802,0.9008532,0.9132775,0.9020802,0.9213536,0.92557794,0.93374956,0.9331566,0.92302644,0.9662766,0.96843326,0.94593036,0.95928985,0.8266274,0.9562803,0.8139904,0.9210344,0.9257741,0.9312119,0.93301225,0.93014956,0.93522316,0.9058198,0.9122564,0.9653128,0.95518786,0.9570326,0.94393617,0.9535447,0.9346199,0.94229233,0.91850704,0.9680527,0.9660858,0.56657016,0.92546785,0.9136087,0.9210838,0.95418274,1.0,0.960758,0.8819202,0.90088916,0.9299173,0.9430947,0.9526651,0.9193675,0.95603067,0.9167415,0.9569379,0.9634829,0.93451154,0.9605099,0.95137495,0.9351543,0.92853457,0.56413734,0.93245333,0.9098261,0.9505788,0.94101673,0.95076096,0.94802207,0.943099,0.95383817,0.948417,0.9499212,0.9135643,0.89727986,0.9450719,0.94300866,0.9462087,0.9528576,0.92529935,0.925047,0.89085484,0.95527124,0.9319727,0.9485537,0.9534648,0.91352236,0.953634,0.92163473,0.9451287,0.9264671,0.93504703,0.92855495,0.94309056,0.95438194,0.9096469,0.9423826,0.9428534,0.7442351,0.9195798,0.9292227,0.93163234,0.9154434,0.93690896,0.93756676,0.9459781,0.9108274,0.9117555,0.9400811,0.94701517,0.909998,0.94217867,0.9271974,0.77687365,0.9418328,0.94092274
0.87100095,0.8887792,0.85901093,0.6293015,0.8620168,0.91314554,0.85827243,0.8905993,0.8556467,0.85708123,0.797699,0.86133224,0.8505942,0.8840762,0.825579,0.8299996,0.8569754,0.87593055,0.79779476,0.829205,0.87852263,0.8638238,0.7839684,0.9559339,0.93483156,0.8370013,0.95287645,0.9269336,0.9133754,0.92259306,0.94106483,0.92508036,0.93775016,0.9374352,0.9201742,0.95344144,0.95069915,0.9467799,0.95041716,0.8415034,0.970873,0.80674934,0.93616194,0.94460106,0.92717457,0.93920094,0.9479275,0.95738137,0.92138624,0.91808766,0.94971913,0.9534383,0.9872681,0.9547676,0.96203655,0.9575885,0.93725884,0.92693764,0.95452136,0.9628667,0.596946,0.9421512,0.92356396,0.93434554,0.9495639,0.960758,1.0,0.9084316,0.91322523,0.93169755,0.9392733,0.9448502,0.9189858,0.96116,0.9254682,0.9632234,0.94833606,0.9376021,0.9681066,0.94184977,0.9459391,0.9343569,0.5732933,0.9356783,0.9000219,0.9419437,0.9197546,0.9621684,0.95982677,0.93920875,0.9566055,0.9528759,0.9528077,0.9042206,0.8950634,0.9526704,0.9389499,0.95405996,0.9408213,0.92433405,0.92401785,0.8835148,0.9489561,0.90965694,0.9517954,0.9493397,0.90020734,0.948902,0.902358,0.9469158,0.92458236,0.92105204,0.9072485,0.9236236,0.93178475,0.8977469,0.93910915,0.94439656,0.75895166,0.92889905,0.92796975,0.92596453,0.92324793,0.94040096,0.929411,0.9449146,0.91602904,0.9221144,0.9387422,0.9416782,0.91796774,0.9279015,0.92928445,0.78741395,0.9363629,0.9358212
